,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クールソル,牝3,55.0,菅原明,斎藤誠,美浦,2021104325,01179,ドレフォン Drefong(米) ,メジャータイフーン ,ダイワメジャー ,-0.14608789626204646,5
1,1,2,ルージュアズライト,牝4,52.0,★小林美,森一,美浦,2020101610,01206,リオンディーズ ,レッドセシリア ,ハーツクライ ,0.22216301737637317,4
2,2,3,ソーニャシュニク,牝3,52.0,▲今村,武井,美浦,2021106923,01193,サンダースノー Thunder Snow(愛) ,テイルオブゴールド ,オルフェーヴル ,-1.1585742670331995,12
3,2,4,ニシノクラウン,セ3,56.0,☆横山琉,相沢,美浦,2021100187,01192,リーチザクラウン ,ニシノテンカラット ,オルフェーヴル ,-1.6642501396763163,15
4,3,5,サンレイマリー,牡3,57.0,佐々木,伊藤圭,美浦,2021102326,01197,スズカコーズウェイ ,スズカマドンナ ,ディープインパクト ,-0.7985242654753921,11
5,3,6,ファーレンジョー,牡4,58.0,小林凌,蛯名利,美浦,2020105271,01177,ベーカバド Behkabad(仏) ,フーガフューグ ,マンハッタンカフェ ,-0.7412667131337234,10
6,4,7,ショコラブレッド,牝3,55.0,松岡,畠山,美浦,2021104069,01085,シニスターミニスター Sinister Minister(米) ,ディランディラン ,サクラプレジデント ,-0.4437597962611549,8
7,4,8,グランプレジール,セ5,58.0,松山,堀,美浦,2019105338,01126,モーリス ,バウンスシャッセ ,ゼンノロブロイ ,0.8118526696987447,2
8,5,9,タイセイピューマ,牡3,57.0,大野,新開,美浦,2021106119,01096,ディスクリートキャット Discreet Cat(米) ,タイセイクインス ,ワイルドラッシュ Wild Rush(米) ,0.8715767054161014,1
9,5,10,エンツォ,牡3,57.0,横山和,田村,美浦,2021105076,01140,ニューイヤーズデイ ,ジュエルオブナイル ,デュランダル ,-1.3074501800566827,13
10,6,11,カルフ,セ3,57.0,丸田,大和田,美浦,2021103342,01117,カリフォルニアクローム California Chrome(米) ,ミナレット ,スズカマンボ ,-0.694044449813955,9
11,6,12,ミルフルール,牝3,55.0,北村友,伊坂,美浦,2021100614,01102,ホッコータルマエ ,デイジーギャル ,ブラックタイド ,-0.22725664162391535,6
12,7,13,リオンラファール,セ5,58.0,菊沢,矢野,美浦,2019103318,01161,リオンディーズ ,ソラコマチ ,サクラバクシンオー ,-2.1171441433841225,16
13,7,14,ルプランドル,牝5,55.0,☆原,萱野,美浦,2019105754,01184,アイルハヴアナザー I'll Have Another(米) ,ギャラクシーセレブ ,ブラックタイド ,-1.5683201472812875,14
14,8,15,レッツリブオン,セ5,58.0,黛,伊藤大,美浦,2019104135,01109,ダノンレジェンド ,ヴァップ ,ストーミングホーム Storming Home(英) ,-0.4263136698238984,7
15,8,16,マリンバンカー,牡3,55.0,△小林脩,南田,美浦,2021103129,01183,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,0.3176291886273577,3
