,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ズバットマサムネ,牡3,57.0,川又,杉山佳,栗東,2021105711,01166,キンシャサノキセキ ,ビバリーヒルズ ,スニッツェル Snitzel(豪) ,0.015569931105506547,8
1,1,2,アイアムユウシュン,牡3,57.0,戸崎圭,奥平,美浦,2021103204,05386,ヘニーヒューズ Henny Hughes(米) ,アイアムネフライト ,アグネスタキオン ,0.07096607160442675,7
2,2,3,メラーキ,牡7,58.0,松岡,稲垣,美浦,2017105634,01085,ハーツクライ ,レツィーナ ,キャプテンスティーヴ Captain Steve(米) ,-1.7170335437734228,15
3,2,4,スクルトゥーラ,牝5,56.0,三浦,鹿戸,美浦,2019105144,01122,ロードカナロア ,カービングパス ,ハービンジャー Harbinger(英) ,-0.9661095304608064,10
4,3,5,ルーラルハピネス,牝4,56.0,北村宏,伊藤大,美浦,2020101052,01043,ファインニードル ,ナムラバイオレット ,チーフベアハート Chief Bearhart(加) ,0.9566375755886798,3
5,3,6,ヴィクトリーロード,牡4,58.0,内田博,畠山,美浦,2020103931,00422,ロードカナロア ,ファーゴ ,ハーツクライ ,-1.1262874314110602,13
6,4,7,グレタ,牝5,56.0,菊沢,清水英,美浦,2019102761,01161,ガルボ ,スカイグラフィティ ,ジャングルポケット ,0.23833355761743633,5
7,4,8,キタノソワレ,牝3,55.0,木幡巧,本間,美浦,2021106421,01162,トゥザワールド ,チャームラブ ,フレンチデピュティ French Deputy(米) ,1.2763763549248424,2
8,5,9,ベルウッドウズメ,セ5,58.0,石橋脩,本間,美浦,2019109138,01077,ケイムホーム Came Home(米) ,コチョウサン ,クロフネ ,-2.245624450504706,16
9,5,10,カナウ,牡4,58.0,坂井,杉山晴,栗東,2020103419,01163,リアルスティール ,シーズオールエルティッシュ Shes All Eltish(米) ,Eltish ,0.42740249138675884,4
10,6,11,マーシヴィガラス,牡4,58.0,丹内,的場,美浦,2020104099,01091,ネロ ,スケッチーヴュー ,ホワイトマズル White Muzzle(英) ,-0.9731914704135948,11
11,6,12,タッカーシルバー,牝5,56.0,小林美,鈴木伸,美浦,2019100898,01206,シルバーステート ,ダイヤモンドパール ,クロフネ ,-0.6730824337951568,9
12,7,13,ディキシーガンナー,牡4,58.0,川田,中内田,栗東,2020110031,01088,Gun Runner (米) ,Dixie Crisp ,Dixieland Band ,1.4351164199601465,1
13,7,14,ショウナンアビアス,牡4,58.0,池添,加藤士,美浦,2020104597,01032,ドレフォン Drefong(米) ,ショウナンカサロ ,キングカメハメハ ,0.09325091181210782,6
14,8,15,チュウワキャリア,牝3,55.0,横山武,栗田,美浦,2021102295,01170,スワーヴリチャード ,チュウワベイビー ,サウスヴィグラス ,-1.0818794692104678,12
15,8,16,キャプテンローレル,牡5,58.0,杉原,田村,美浦,2019100051,01135,ドレフォン Drefong(米) ,アラフネ ,クロフネ ,-1.2094110677166987,14
