,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テーオートムソン,牡2,56.0,藤岡佑,奥村豊,栗東,2022103210,01093,ダイワメジャー ,クライシスオブスピリット Crisis of Spirit(米) ,Vindication ,-0.3620032325783141,5
1,1,2,マルモジーニー,牝2,55.0,古川吉,木原,栗東,2022102654,01015,シュヴァルグラン ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,-4.3884987100643755,14
2,2,3,アルデフォックス,牡2,56.0,藤懸貴志,藤岡,栗東,2022110091,01138,Medaglia d'Oro ,Curlin's Fox ,Curlin (米) ,-3.3166613463480203,12
3,2,4,サンライズブレイク,牡2,56.0,幸,浜田,栗東,2022101396,00732,フォーウィールドライブ Four Wheel Drive(米) ,オークヴィル ,タニノギムレット ,1.6364033619607856,1
4,3,5,ユウェンタース,牝2,55.0,斎藤,宮,栗東,2022103515,01178,マインドユアビスケッツ Mind Your Biscuits(米) ,シグルーン ,アイルハヴアナザー I'll Have Another(米) ,-1.7181827173054574,9
5,3,6,コーラルクラウン,牡2,54.0,△吉村,福永,栗東,2022105094,01216,サートゥルナーリア ,モルジアナ ,Dubawi ,-1.8747455734559633,10
6,4,7,アイルビリーヴ,牡2,56.0,小崎,新谷,栗東,2022103176,01152,オルフェーヴル ,ジェルミナーレ ,アドマイヤムーン ,-1.2176998573321332,7
7,4,8,アスゴッド,牡2,56.0,岩田望,矢作,栗東,2022103704,01174,モズアスコット ,ゴッドフロアー ,ハーツクライ ,0.9270728337532885,2
8,5,9,ダイシンリンク,牡2,53.0,川端海翼,森秀,栗東,2022106699,01195,モーニン ,スルーレート ,フレンチデピュティ French Deputy(米) ,-1.2836870873103945,8
9,5,10,ジュエルハウス,牝2,55.0,鮫島駿,西園翔,栗東,2022103150,01157,ヘニーヒューズ Henny Hughes(米) ,タイキグラミー ,フレンチデピュティ French Deputy(米) ,-0.016444010070513902,3
10,6,11,スリーレジェンド,牡2,56.0,酒井,石橋,栗東,2022103602,01034,ダノンレジェンド ,プレイフォーマザー ,ディープスカイ ,-4.756162223632284,15
11,6,12,キーブリーゼ,牡2,56.0,秋山稔,宮,栗東,2022102564,01181,フォーウィールドライブ Four Wheel Drive(米) ,キャンディキー ,スクリーンヒーロー ,-0.15593624278457383,4
12,7,13,ルルーディ,牝2,54.0,☆田口,宮地,栗東,2022100883,01208,ストロングリターン ,フラワーイレブン ,ディープスカイ ,-6.067782684112791,16
13,7,14,シオーグ,牝2,52.0,▲柴田裕,中竹,栗東,2022110079,01212,Wootton Bassett (英) ,ディアドラ ,ハービンジャー Harbinger(英) ,-2.411962921477299,11
14,8,15,ソードナイト,牡2,55.0,☆小沢,中村,栗東,2022102650,01185,Almanzor (仏) ,ブーケルージュ ,キズナ ,-3.5953064527590106,13
15,8,16,セガンティーニ,牝2,55.0,Ｍデムーロ,坂口,栗東,2022106835,05212,ビッグアーサー ,カゼノサファイア ,スパイキュール ,-0.9531044234979291,6
