,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジョバンニ,牡2,56.0,松山,杉山晴,栗東,2022103995,01126,エピファネイア ,ベアフットレディ Barefoot Lady(愛) ,Footstepsinthesand (英) ,-0.25242434410758713,6
1,1,2,ショウナンマクベス,牡2,56.0,池添,武市,美浦,2022102370,01032,リオンディーズ ,ウインフロレゾン ,フジキセキ ,-1.789036285094783,16
2,2,3,ジェットマグナム,牡2,56.0,丹内,安達,栗東,2022100084,01091,ヘンリーバローズ ,ビビットオレンジ ,ルーラーシップ ,0.2572926968584257,3
3,2,4,クラウディアイ,牡2,56.0,西村淳,橋口,栗東,2022100099,01171,サートゥルナーリア ,モンクール ,ディープインパクト ,-0.48097073588210365,7
4,3,5,レーヴドロペラ,牝2,55.0,大野,加藤士,美浦,2022106709,01096,モーリス ,レーヴルシード ,ディープインパクト ,-1.0615466480762068,9
5,3,6,クロワデュノール,牡2,56.0,北村友,斉藤崇,栗東,2022105102,01102,キタサンブラック ,ライジングクロス Rising Cross(英) ,Cape Cross ,1.6237249192057759,2
6,4,7,ヤマニンブークリエ,牡2,56.0,武豊,松永幹,栗東,2022106611,00666,キタサンブラック ,ヤマニンプードレ ,チチカステナンゴ Chichicastenango(仏) ,-0.05467688559593937,5
7,4,8,デルアヴァー,牡2,56.0,三浦,松永幹,栗東,2022110054,01122,Frankel ,アムールブリエ ,Smart Strike (加) ,1.7412672168904555,1
8,5,9,アリオーンスマイル,牡2,56.0,木幡巧,土田,美浦,2022103478,01162,ディーマジェスティ ,アリオーン ,スターリングローズ ,-1.0737117330761436,10
9,5,10,アスクシュタイン,牡2,56.0,横山武,藤原,栗東,2022100161,01170,ドゥラメンテ ,ヴィクトリアズワイルドキャット Victoria's Wildcat(米) ,Bellamy Road ,-1.5705039267445435,14
10,6,11,ファウストラーゼン,牡2,56.0,杉原,西村,栗東,2022104218,01135,モズアスコット ,ペイシャフェリス ,スペシャルウィーク ,-1.663808372026891,15
11,6,12,マジックサンズ,牡2,56.0,佐々木,須貝,栗東,2022104772,01197,キズナ ,コナブリュワーズ ,キングカメハメハ ,-1.1154235191895718,12
12,7,13,ジュンアサヒソラ,牡2,56.0,横山和,高柳瑞,美浦,2022105033,01140,イスラボニータ ,ベッラレイア ,ナリタトップロード ,0.13161280002755243,4
13,7,14,リアライズオーラム,牡2,56.0,菅原明,須貝,栗東,2022105773,01179,オルフェーヴル ,オリヒメ ,マジェスティックウォリアー Majestic Warrior(米) ,-1.9183104009014444,17
14,7,15,ピコチャンブラック,牡2,56.0,川田,上原佑,美浦,2022101745,01088,キタサンブラック ,トランプクイーン ,ネオユニヴァース ,-1.0035928734262716,8
15,8,16,ジュタ,牡2,56.0,坂井,矢作,栗東,2022104813,01163,ドゥラメンテ ,シャンパンエニワン Champagne Anyone(米) ,ストリートセンス Street Sense(米) ,-1.9653201192962244,18
16,8,17,アマキヒ,牡2,56.0,ルメール,国枝,美浦,2022104615,05339,ブラックタイド ,アパパネ ,キングカメハメハ ,-1.3136896527469615,13
17,8,18,マスカレードボール,牡2,56.0,戸崎圭,手塚,美浦,2022105519,05386,ドゥラメンテ ,マスクオフ ,ディープインパクト ,-1.1078408216058888,11
