,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202209010101,1,8,11,ランスオブウェイブ,牝3,54.0,団野大成,0:1:55.0,nan,7.4,3.0,486,[西] 奥村豊,1800,晴,ダート,良,2022年02月12日,未勝利,2019106605,01180,1-1-1-1,39.0
202209010101,2,6,8,タマモタップダンス,牝3,54.0,川田将雅,0:1:55.1,1/2,2.2,1.0,480,[東] 伊藤圭三,1800,晴,ダート,良,2022年02月12日,未勝利,2019106690,01088,2-2-2-2,38.9
202209010101,3,2,2,ラピドゥス,牝3,54.0,西村淳也,0:1:55.9,5,16.7,5.0,482,[西] 高柳大輔,1800,晴,ダート,良,2022年02月12日,未勝利,2019106060,01171,7-8-6-6,39.0
202209010101,4,7,10,ケデシュ,牝3,54.0,武豊,0:1:56.2,1.1/2,2.3,2.0,482,[西] 上村洋行,1800,晴,ダート,良,2022年02月12日,未勝利,2019102327,00666,2-2-2-2,40.0
202209010101,5,7,9,サンパティーク,牝3,54.0,藤懸貴志,0:1:56.2,ハナ,65.1,8.0,462,[西] 宮本博,1800,晴,ダート,良,2022年02月12日,未勝利,2019105471,01138,12-12-10-8,38.3
202209010101,6,5,6,ブランクペイジ,牝3,54.0,藤岡佑介,0:1:56.9,4,37.6,6.0,416,[西] 角田晃一,1800,晴,ダート,良,2022年02月12日,未勝利,2019101901,01093,5-4-4-4,40.4
202209010101,7,1,1,アルフワイラ,牝3,54.0,幸英明,0:1:57.8,5,10.7,4.0,502,[西] 寺島良,1800,晴,ダート,良,2022年02月12日,未勝利,2019101006,00732,7-6-4-4,41.4
202209010101,8,4,4,プラウドリネージュ,牝3,54.0,酒井学,0:1:58.6,5,64.6,7.0,426,[西] 四位洋文,1800,晴,ダート,良,2022年02月12日,未勝利,2019102069,01034,9-9-9-7,41.2
202209010101,9,3,3,オーマイラヴアスク,牝3,54.0,富田暁,0:1:59.7,7,511.8,12.0,484,[西] 河内洋,1800,晴,ダート,良,2022年02月12日,未勝利,2019101076,01168,9-9-10-11,41.3
202209010101,10,8,12,ラブバラード,牝3,54.0,北村宏司,0:2:01.4,10,379.1,11.0,412,[東] 加藤和宏,1800,晴,ダート,良,2022年02月12日,未勝利,2019100306,01043,9-11-10-11,43.2
202209010101,11,5,5,トーホウディアマン,牝3,54.0,和田竜二,0:2:01.9,3,78.0,9.0,436,[西] 高橋亮,1800,晴,ダート,良,2022年02月12日,未勝利,2019100678,01018,4-4-7-9,44.3
202209010101,12,6,7,テイエムサンレディ,牝3,54.0,田中健,0:2:02.4,3,341.4,10.0,430,[西] 木原一良,1800,晴,ダート,良,2022年02月12日,未勝利,2019103737,01114,5-6-8-10,44.6
202209010102,1,5,5,マスキエッタ,牝3,54.0,福永祐一,0:1:14.5,nan,1.7,1.0,464,[西] 野中賢二,1200,晴,ダート,良,2022年02月12日,未勝利,2019110067,01014,1-1,37.2
202209010102,2,7,7,ブラックサウザー,牡3,56.0,国分恭介,0:1:14.7,1.1/2,231.0,10.0,418,[西] 大根田裕,1200,晴,ダート,良,2022年02月12日,未勝利,2019105678,01124,9-6,36.6
202209010102,3,7,8,エムリエール,牡3,56.0,城戸義政,0:1:14.8,1/2,22.1,5.0,462,[西] 大橋勇樹,1200,晴,ダート,良,2022年02月12日,未勝利,2019103580,01147,2-2,37.4
202209010102,4,2,2,メイショウトール,牡3,56.0,幸英明,0:1:14.9,クビ,25.8,6.0,476,[西] 石橋守,1200,晴,ダート,良,2022年02月12日,未勝利,2019104259,00732,5-8,37.0
202209010102,5,1,1,アルマイメル,牡3,56.0,北村宏司,0:1:14.9,アタマ,2.8,2.0,470,[西] 武英智,1200,晴,ダート,良,2022年02月12日,未勝利,2019100171,01043,3-5,37.3
202209010102,6,6,6,アマノカイザー,牡3,56.0,国分優作,0:1:15.0,3/4,160.0,9.0,460,[西] 藤沢則雄,1200,晴,ダート,良,2022年02月12日,未勝利,2019105617,01125,8-8,37.1
202209010102,7,8,10,ブラヴィーノ,牡3,56.0,藤岡佑介,0:1:15.1,1/2,6.3,3.0,432,[西] 石坂公一,1200,晴,ダート,良,2022年02月12日,未勝利,2019110122,01093,5-3,37.3
202209010102,8,8,9,エレクトロワールド,牝3,54.0,団野大成,0:1:15.5,2.1/2,21.6,4.0,428,[西] 吉岡辰弥,1200,晴,ダート,良,2022年02月12日,未勝利,2019110071,01180,3-3,37.9
202209010102,9,3,3,キンザン,牡3,56.0,川須栄彦,0:1:15.6,3/4,54.0,8.0,476,[西] 奥村豊,1200,晴,ダート,良,2022年02月12日,未勝利,2019101588,01128,9-10,37.5
202209010102,10,4,4,シゲルカンガルー,牡3,56.0,高倉稜,0:1:15.9,1.3/4,44.3,7.0,484,[西] 藤沢則雄,1200,晴,ダート,良,2022年02月12日,未勝利,2019102814,01130,5-6,38.1
202209010103,1,8,10,ノットゥルノ,牡3,56.0,武豊,0:1:53.7,nan,1.6,1.0,512,[西] 音無秀孝,1800,晴,ダート,良,2022年02月12日,未勝利,2019101623,00666,3-3-3-1,37.5
202209010103,2,1,1,プラチナドリーム,牡3,56.0,和田竜二,0:1:54.5,5,5.2,2.0,462,[西] 平田修,1800,晴,ダート,良,2022年02月12日,未勝利,2019106330,01018,3-3-4-4,38.2
202209010103,3,8,9,サイラス,牡3,56.0,幸英明,0:1:55.3,5,8.4,4.0,516,[西] 松永幹夫,1800,晴,ダート,良,2022年02月12日,未勝利,2019100640,00732,2-2-2-2,39.2
202209010103,4,2,2,ミステリーボックス,セ3,56.0,西村淳也,0:1:55.7,2.1/2,15.0,5.0,502,[西] 羽月友彦,1800,晴,ダート,良,2022年02月12日,未勝利,2019102313,01171,1-1-1-2,39.7
202209010103,5,7,8,アンジュレイ,牝3,50.0,古川奈穂,0:1:56.3,4,29.5,6.0,462,[西] 矢作芳人,1800,晴,ダート,良,2022年02月12日,未勝利,2019105099,01190,10-10-9-8,38.2
202209010103,6,4,4,ミヤジタンジロウ,牡3,56.0,団野大成,0:1:56.8,2.1/2,83.6,8.0,514,[西] 川村禎彦,1800,晴,ダート,良,2022年02月12日,未勝利,2019103458,01180,6-6-7-7,39.1
202209010103,7,6,6,バンクロール,牡3,56.0,田中健,0:1:56.9,1/2,5.3,3.0,454,[西] 田中克典,1800,晴,ダート,良,2022年02月12日,未勝利,2019106499,01114,6-6-6-6,39.9
202209010103,8,7,7,エーティーシリウス,牡3,56.0,富田暁,0:1:57.0,1,41.9,7.0,440,[西] 木原一良,1800,晴,ダート,良,2022年02月12日,未勝利,2019104993,01168,5-5-4-4,40.6
202209010103,9,3,3,クラウンアポロン,牡3,53.0,服部寿希,0:1:58.1,7,343.4,10.0,454,[西] 中竹和也,1800,晴,ダート,良,2022年02月12日,未勝利,2019101487,01172,6-6-8-10,40.0
202209010103,10,5,5,シゲルオオカミ,牡3,56.0,藤井勘一,0:1:58.9,5,303.7,9.0,450,[東] 浅野洋一,1800,晴,ダート,良,2022年02月12日,未勝利,2019102447,05525,9-9-9-9,40.5
202209010104,1,6,11,メイショウクリフト,牡3,56.0,福永祐一,0:1:14.2,nan,2.1,1.0,454,[西] 笹田和秀,1200,晴,ダート,良,2022年02月12日,新馬,2019104260,01014,2-2,37.3
202209010104,2,6,12,クラウンスター,セ3,56.0,藤井勘一,0:1:14.9,4,76.5,13.0,450,[西] 飯田雄三,1200,晴,ダート,良,2022年02月12日,新馬,2019103567,05525,9-9,37.2
202209010104,3,4,7,テイエムファクター,牡3,56.0,富田暁,0:1:15.1,1.1/4,22.8,8.0,480,[西] 木原一良,1200,晴,ダート,良,2022年02月12日,新馬,2019103984,01168,3-3,38.1
202209010104,4,1,2,シャイニーロッサ,牝3,54.0,川須栄彦,0:1:15.1,クビ,53.7,11.0,426,[西] 羽月友彦,1200,晴,ダート,良,2022年02月12日,新馬,2019101219,01128,4-4,37.9
202209010104,5,4,8,ハクサンチェイス,牡3,56.0,和田竜二,0:1:15.4,1.3/4,22.3,7.0,464,[西] 小崎憲,1200,晴,ダート,良,2022年02月12日,新馬,2019102704,01018,9-9,37.7
202209010104,6,3,6,ヤマノミドリ,牝3,54.0,幸英明,0:1:15.5,クビ,12.4,5.0,502,[西] 中尾秀正,1200,晴,ダート,良,2022年02月12日,新馬,2019102915,00732,1-1,38.7
202209010104,7,2,3,ウイングブラボー,牡3,56.0,小牧太,0:1:15.6,1/2,65.1,12.0,446,[西] 服部利之,1200,晴,ダート,良,2022年02月12日,新馬,2019101370,00894,6-6,38.1
202209010104,8,7,14,ツンデレ,牝3,54.0,荻野琢真,0:1:15.7,1/2,45.1,9.0,510,[西] 牧田和弥,1200,晴,ダート,良,2022年02月12日,新馬,2019106897,01112,14-11,37.5
202209010104,9,8,16,ヨハマンゾクジャ,牝3,54.0,北村宏司,0:1:15.8,3/4,7.8,4.0,464,[西] 牧田和弥,1200,晴,ダート,良,2022年02月12日,新馬,2019102222,01043,6-6,38.3
202209010104,10,3,5,ラミアヴィータ,牝3,54.0,柴山雄一,0:1:16.3,3,5.8,2.0,462,[西] 昆貢,1200,晴,ダート,良,2022年02月12日,新馬,2019105735,05243,12-14,38.0
202209010104,11,2,4,マイメロ,牝3,54.0,国分恭介,0:1:16.6,1.3/4,178.0,14.0,384,[西] 茶木太樹,1200,晴,ダート,良,2022年02月12日,新馬,2019100977,01124,12-13,38.4
202209010104,12,5,10,チョウザメノコ,牡3,56.0,酒井学,0:1:16.7,3/4,16.3,6.0,468,[東] 天間昭一,1200,晴,ダート,良,2022年02月12日,新馬,2019101584,01034,6-6,39.2
202209010104,13,7,13,クイーンイレブン,牝3,54.0,森裕太朗,0:1:17.1,2.1/2,237.0,16.0,470,[西] 藤沢則雄,1200,晴,ダート,良,2022年02月12日,新馬,2019101392,01165,9-12,39.2
202209010104,14,1,1,ソーラス,牝3,54.0,団野大成,0:1:17.2,1/2,6.4,3.0,466,[西] 松下武士,1200,晴,ダート,良,2022年02月12日,新馬,2019104938,01180,15-15,38.4
202209010104,15,5,9,ステラナトゥーラ,牝3,51.0,服部寿希,0:1:17.2,クビ,53.1,10.0,448,[西] 中竹和也,1200,晴,ダート,良,2022年02月12日,新馬,2019102541,01172,4-4,39.9
202209010104,16,8,15,スマートアメトリン,牝3,54.0,西村淳也,0:1:20.2,大,193.2,15.0,368,[西] 河内洋,1200,晴,ダート,良,2022年02月12日,新馬,2019106408,01171,16-16,40.5
202209010105,1,3,3,マイシンフォニー,牝3,54.0,武豊,0:1:46.6,nan,2.3,2.0,470,[西] 松永幹夫,1800,晴,芝,良,2022年02月12日,未勝利,2019105298,00666,4-4,34.2
202209010105,2,5,7,ヴィスパメンテ,牝3,54.0,川田将雅,0:1:46.7,1,2.3,1.0,476,[西] 中内田充,1800,晴,芝,良,2022年02月12日,未勝利,2019104528,01088,12-12,33.6
202209010105,3,1,1,エイシンクリード,牝3,54.0,酒井学,0:1:47.0,2,27.5,7.0,446,[西] 中尾秀正,1800,晴,芝,良,2022年02月12日,未勝利,2019103484,01034,8-7,34.3
202209010105,4,5,6,スマートドラフト,牝3,54.0,団野大成,0:1:47.1,クビ,10.1,3.0,432,[西] 石橋守,1800,晴,芝,良,2022年02月12日,未勝利,2019101309,01180,2-2,34.9
202209010105,5,4,5,デミ,牝3,54.0,福永祐一,0:1:47.2,3/4,13.8,4.0,414,[西] 小林真也,1800,晴,芝,良,2022年02月12日,未勝利,2019105319,01014,4-4,34.8
202209010105,6,8,12,テーオーアリエス,牝3,54.0,西村淳也,0:1:47.2,クビ,14.9,5.0,474,[西] 岡田稲男,1800,晴,芝,良,2022年02月12日,未勝利,2019105337,01171,4-4,34.8
202209010105,7,6,8,セットリスト,牝3,50.0,古川奈穂,0:1:47.5,1.1/2,51.1,8.0,478,[西] 矢作芳人,1800,晴,芝,良,2022年02月12日,未勝利,2019105271,01190,2-2,35.3
202209010105,8,2,2,スクリーンアピール,牝3,54.0,長岡禎仁,0:1:47.5,クビ,61.4,9.0,446,[西] 奥村豊,1800,晴,芝,良,2022年02月12日,未勝利,2019105127,01142,7-7,34.8
202209010105,9,8,13,ハルカナネガイ,牝3,54.0,秋山真一,0:1:47.5,アタマ,63.2,10.0,412,[西] 畑端省吾,1800,晴,芝,良,2022年02月12日,未勝利,2019102062,01019,10-10,34.6
202209010105,10,4,4,ヴァルサーガ,牝3,54.0,国分恭介,0:1:47.6,クビ,320.8,13.0,398,[西] 西園正都,1800,晴,芝,良,2022年02月12日,未勝利,2019103324,01124,10-10,34.7
