,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フェールブリエ,牡4,55.0,▲和田陽,緒方,栗東,2021101128,01223,バンブーエール  ,ラベルリュンヌ  ,トーホウエンペラー  ,-1.706257740903172,13
1,1,2,ハヤテノツバサ,牡3,55.0,☆吉村,杉山佳,栗東,2022100194,01216,マジェスティックウォリアー  Majestic Warrior(米)  ,フジインザスカイ  ,ディープスカイ  ,-0.6436498641654703,6
2,2,3,ナンヨークリスタル,セ5,58.0,泉谷,松永幹,栗東,2020103513,01182,ロードカナロア  ,ナンヨーカノン  ,フジキセキ  ,-1.70204359894372,12
3,2,4,ユーヴェリア,牝4,56.0,秋山稔,宮本,栗東,2021107278,01181,オルフェーヴル  ,ミラクルベリー  ,ファルブラヴ  Falbrav(愛)  ,0.6474621497642647,2
4,3,5,ロードヴァルカン,牡3,56.0,鮫島駿,中村,栗東,2022100660,01157,ロードカナロア  ,レディルージュ  ,ブライアンズタイム  Brian's Time(米)  ,-0.864873450352086,9
5,3,6,ルミナスサンライズ,牝4,56.0,古川吉,浜田,栗東,2021103146,01015,シャンハイボビー  Shanghai Bobby(米)  ,レインボーローズ  ,アグネスタキオン  ,0.045436025255067417,3
6,4,7,ウルスクローム,牡3,55.0,☆高杉,大橋,栗東,2022103630,01213,カリフォルニアクローム  California Chrome(米)  ,プリンセスバリュー  ,サウスヴィグラス  ,-0.5717441397889623,5
7,4,8,ゴッドカインド,牝4,54.0,◇今村,飯田,栗東,2021106150,01193,ドレフォン  Drefong(米)  ,ネオグラティア  ,ネオユニヴァース  ,-0.2539569800120336,4
8,5,9,ヨシノサプライズ,牝3,51.0,▲古川奈,中竹,栗東,2022102702,01190,リオンディーズ  ,アースプレイ  ,ゼンノロブロイ  ,-2.75039782290499,16
9,5,10,ペンテリコン,牝3,54.0,浜中,武幸,栗東,2022104644,01115,シルバーステート  ,イルーシヴハピネス  ,Frankel  ,-0.86133697226478,8
10,6,11,イマージョン,牡3,56.0,西村淳,高野,栗東,2022104600,01171,ロードカナロア  ,アディクティド  Addicted(独)  ,ディクタット  Diktat(英)  ,-0.8717104361262031,10
11,6,12,メイショウドライブ,牝3,52.0,◇永島,鈴木孝,栗東,2022102574,01187,フォーウィールドライブ  Four Wheel Drive(米)  ,メイショウセレーノ  ,アイルハヴアナザー  I'll Have Another(米)  ,-0.7751338635636154,7
12,7,13,クインズシャウラ,牝4,52.0,★河原田,野中,栗東,2021103837,01204,キンシャサノキセキ  ,ケイアイエーデル  ,トワイニング  Twining(米)  ,-2.698156996848392,15
13,7,14,メイショウサトノヒ,牡3,56.0,田口,長谷川,栗東,2022103634,01208,ニューイヤーズデイ  ,マンボビーン  ,スズカマンボ  ,-2.1868693972142594,14
14,8,15,ツーピース,牝3,54.0,川須,河嶋,栗東,2022103448,01128,ホッコータルマエ  ,ヤマイチマロン  ,エンパイアメーカー  Empire Maker(米)  ,0.7590052938853517,1
15,8,16,ゲーベル,牡4,58.0,小沢,渡辺,栗東,2021100786,01185,ミッキーアイル  ,ハイノリッジ  ,マンハッタンカフェ  ,-1.3666569687012649,11
