,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラインベック,セ8,58.0,杉原,友道,栗東,2017105194,01135,ディープインパクト  ,アパパネ  ,キングカメハメハ  ,-1.092608798031698,10
1,2,2,セッション,牡5,58.0,田口,斉藤崇,栗東,2020103639,01208,シルバーステート  ,ミスドバウィ  ,Dubawi  ,-1.0544244045459952,9
2,3,3,シャドウフューリー,牡5,58.0,西村淳,杉山晴,栗東,2020102853,01171,イスラボニータ  ,コージーロージー  Cozi Rosie(米)  ,Pleasantly Perfect  (米)  ,1.2032261241908533,1
3,4,4,ラケマーダ,牡5,58.0,藤岡佑,千田,栗東,2020101784,01093,アメリカンペイトリオット  ,アプト  ,アドマイヤムーン  ,-1.3129760569481213,11
4,5,5,ミッキーゴージャス,牝5,57.0,浜中,安田,栗東,2020103640,01115,ミッキーロケット  ,ミッキークイーン  ,ディープインパクト  ,-1.4953362710085352,12
5,5,6,ジューンオレンジ,牝5,55.0,吉村,長谷川,栗東,2020100909,01216,ジャスタウェイ  ,アドマイヤサブリナ  ,シンボリクリスエス  ,0.26125694662059795,4
6,6,7,ブルーミンデザイン,牡4,57.0,鮫島駿,宮本,栗東,2021105283,01157,ロゴタイプ  ,レイトブルーマー  ,ジャングルポケット  ,-0.1690293855261546,5
7,6,8,ビーアストニッシド,牡6,58.0,西村太,堀内,美浦,2019101348,01131,アメリカンペイトリオット  ,マオリオ  ,ネオユニヴァース  ,-0.2658284021076803,6
8,7,9,ヤマニンサンパ,牡7,57.0,亀田,斉藤崇,栗東,2018102020,01176,ディープインパクト  ,ヤマニンパピオネ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-1.0148955822776804,8
9,7,10,コレペティトール,セ5,59.0,井上,中竹,栗東,2020103043,01151,ジャスタウェイ  ,ベガスナイト  ,コロナドズクエスト  Coronado's Quest(米)  ,-0.9742956913709176,7
10,8,11,トータルクラリティ,牡3,55.0,小沢,池添,栗東,2022104971,01185,バゴ  Bago(仏)  ,ビットレート  ,スペシャルウィーク  ,1.1909026787886465,2
11,8,12,トゥデイイズザデイ,牡6,57.0,高杉,池江,栗東,2019100628,01213,ディープインパクト  ,キトゥンズクイーン  Kitten's Queen(米)  ,Kitten's Joy  (米)  ,0.5405861995409654,3
