,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アンラコル,牝2,55.0,武藤,武藤,美浦,2023106408,01169,ゴールドシップ  ,マイネプレセア  ,マイネルラヴ  ,-2.4146944495264986,16
1,1,2,マリブ,牡2,55.0,吉田豊,和田郎,美浦,2023104168,00733,サトノジェネシス  ,ワールドツアラー  ,ウインクリューガー  ,-0.8079310946548565,7
2,2,3,アルカマル,牡2,55.0,内田博,青木,美浦,2023107376,00422,アルアイン  ,ムーンライトダンス  Moonlight Dance(愛)  ,Sinndar  (愛)  ,-0.7579772972463518,5
3,2,4,トーセンエリオット,牡2,55.0,佐々木,土田,美浦,2023110005,01197,ハイランドリール  Highland Reel(愛)  ,Tosen Gift  ,Lope de Vega  ,-1.7063408529227033,13
4,3,5,フクスケ,牡2,55.0,木幡巧,杉浦,美浦,2023102281,01162,タリスマニック  Talismanic(英)  ,ヴァンドゥーズ  ,アドマイヤムーン  ,-1.8301543133665394,14
5,3,6,ティラーノ,牡2,55.0,大野,小手川,美浦,2023101855,01096,ゴールドシップ  ,モハー  ,バトルプラン  Battle Plan(米)  ,-2.843936998897876,17
6,4,7,ブレイズランナー,牡2,55.0,横山武,蛯名正,美浦,2023103577,01170,アルアイン  ,ラヴファンシフル  ,ハービンジャー  Harbinger(英)  ,-0.787908940440634,6
7,4,8,ウインブリザード,牡2,52.0,▲石神道,深山,美浦,2023105874,01209,ゴールドシップ  ,エーシンマリポーサ  ,Pulpit  ,-1.13627951142681,10
8,5,9,ヒズマスターピース,牝2,55.0,菅原明,国枝,美浦,2023105714,01179,スクリーンヒーロー  ,イプスウィッチ  Ipswich(愛)  ,Danehill Dancer  (愛)  ,-1.3596959633588108,11
9,5,10,パーシヴァル,牡2,55.0,石川,相沢,美浦,2023103290,01150,デクラレーションオブウォー  ,センティフォリア  ,ディープインパクト  ,-0.8855235906946235,8
10,6,11,キャルナイト,牡2,55.0,ルメール,鹿戸,美浦,2023105227,05339,サトノクラウン  ,フェータルイヴ  ,ノヴェリスト  Novellist(愛)  ,-0.4861450723252562,3
11,6,12,フロステリオン,牡2,55.0,菊沢,萱野,美浦,2023102266,01161,ディープブリランテ  ,リゼブルー  ,ダンカーク  Dunkirk(米)  ,0.7066610172362556,1
12,7,13,ナイスプレーアスク,牝2,55.0,荻野極,田村,美浦,2023105420,01160,アドマイヤマーズ  ,エンジェルドンキ  ,ディープインパクト  ,-1.6414434800554958,12
13,7,14,ナンヨーロイヤル,牡2,55.0,松山,中舘,美浦,2023106305,01126,キタサンブラック  ,アウトスマート  ,Smart Strike  (加)  ,-0.1283692543742569,2
14,8,15,エピックフライト,牡2,55.0,モレイラ,黒岩,美浦,2023107285,05509,エピファネイア  ,ユナカイト  ,ヨハネスブルグ  Johannesburg(米)  ,-2.160619987674702,15
15,8,16,イブキ,牡2,55.0,原,矢野,美浦,2023105248,01184,レイデオロ  ,ブリッジクライム  ,ゼンノロブロイ  ,-1.0763147705799179,9
16,8,17,ベルランコントル,牝2,55.0,丹内,伊藤大,美浦,2023106475,01091,キタサンブラック  ,マイネヴォヤージ  ,Teofilo  ,-0.6848734917044218,4
