,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロードファイター,牡3,57.0,団野,東田,470(-4),栗東,2023100430,01180,ホッコータルマエ,セラフィーヌ,ネオユニヴァース,0.04423168887569674,4
1,1,2,クールブレーブ,牝3,55.0,国分優,松下,492(-2),栗東,2023102838,01125,キンシャサノキセキ,インヴィンシブルタッチ,Invincible Spirit,-2.26272657075886,16
2,2,3,ジーティーピカソ,牡3,57.0,西村淳,宮地,528(-10),栗東,2023102092,01171,ヴァンゴッホ,プレインズウーマン,Zensational,-0.18473492457371013,5
3,2,4,アライブテーラー,牝3,52.0,▲川端,緒方,416(+2),栗東,2023100684,01195,シニスターミニスター,ジョウノカーラ,Dylan Thomas,-1.0273278648492803,7
4,3,5,スパルタンエックス,牡3,55.0,△田山,東田,472(+2),栗東,2023100371,01220,ダノンプレミアム,スリールドランジュ,ゼンノロブロイ,-2.1126450777409587,15
5,3,6,ゴールデンドラゴン,牡3,57.0,松若,宮本,454(-2),栗東,2023104872,01154,フィエールマン,デコラス,タートルボウル,-1.150914844502954,9
6,4,7,リリーサンダー,牡3,57.0,松山,緒方,412(-4),栗東,2023104172,01126,ミスチヴィアスアレックス,クロランサス,ディープインパクト,-1.4059152989002166,11
7,4,8,カラバッシュ,牡3,57.0,北村友,寺島,510(0),栗東,2023107252,01102,サートゥルナーリア,ミスセレンディピティ,Not for Sale,-1.3854729816358662,10
8,5,9,レッドフロイデ,牡3,57.0,高杉,大久保,444(-2),栗東,2023103441,01213,モーリス,ジョイフルビクトリー,Tapit,0.3263157810574032,3
9,5,10,ブラストオフ,牡3,57.0,長岡,石橋,528(-18),栗東,2023101181,01142,パイロ,ロケット,ディープスカイ,-1.4774212976011658,12
10,6,11,ティアーズクィーン,牝3,55.0,田口,平田,450(-10),栗東,2023103622,01208,リアルスティール,クィーンユニバンス,ヴィクトワールピサ,-1.7711943694944667,13
11,6,12,ニシノエビガタメ,牡3,57.0,幸,吉村,448(-2),栗東,2023106271,00732,シルバーステート,タッチオブピンク,Heliostatic,0.41444778811605365,2
12,7,13,マイトグラッド,牡3,57.0,城戸,荒川,426(-4),栗東,2023103982,01147,サトノアラジン,ポルボローネ,フレンチデピュティ,-1.0664639734140489,8
13,7,14,メイショウコシュウ,牡3,57.0,武豊,松永幹,488(-8),栗東,2023105032,00666,ナダル,メイショウササユリ,スズカマンボ,0.6927320496019235,1
14,8,15,ベルアズーロ,牡3,57.0,吉村,西村,540(-8),栗東,2023103168,01216,フィレンツェファイア,パルストリーナ,Medaglia d'Oro,-1.7805852479156368,14
15,8,16,イニシオ,牡3,55.0,◇永島,福永,464(+4),栗東,2023105869,01187,キタサンブラック,ウインミレーユ,ステイゴールド,-0.629415772423144,6
