,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミュージシャン,牡4,58.0,坂井,杉山晴,476(0),栗東,2022103207,01163,ブリックスアンドモルタル,カンタービレ,ディープインパクト,-0.37282054799775016,2
1,2,2,ジーティーダーリン,牡4,58.0,松本,田中克,508(-2),栗東,2022105710,01191,サートゥルナーリア,ディアマイダーリン,ハーツクライ,-1.0131057557967031,3
2,3,3,キャントウェイト,牡5,58.0,団野,萱野,478(-2),美浦,2021102800,01180,ゴールドシップ,マイネランデブー,アグネスデジタル,-1.0140443103934875,4
3,4,4,クルミナーレ,牡5,58.0,松山,池江,512(+4),栗東,2021105503,01126,ブラックタイド,クロウキャニオン,フレンチデピュティ,-0.06173457256975283,1
4,5,5,ミカッテヨンデイイ,牝6,56.0,今村,室井,434(+2),美浦,2020103049,01193,イスラボニータ,ボルティモア,ステイゴールド,-1.0881131070457903,5
5,6,6,バッデレイト,牡5,58.0,岩田望,上村,474(+4),栗東,2021102728,01174,サトノダイヤモンド,ビーウインド,スピニングワールド,-1.8417165523662529,6
6,6,7,エラン,牡5,58.0,西村淳,蛯名正,468(0),美浦,2021105453,01171,ラブリーデイ,オーキッドレイ,ディープインパクト,-2.4824760961527215,7
7,7,8,ミッキーツインクル,牝6,56.0,中井,中内田,480(0),栗東,2020103487,01141,ドゥラメンテ,テーブルロンド,Astronomer Royal,-2.533404785382497,8
8,7,9,モズマーヴェリック,牡5,58.0,Ｍデムーロ,牧浦,478(0),栗東,2021100225,05212,リアルスティール,シーソルティキッス,キングカメハメハ,-2.662665980697047,9
9,8,10,ハギノアルデバラン,牡6,58.0,高杉,佐藤悠,502(0),栗東,2020100976,01213,ジャスタウェイ,ハギノアーク,アドマイヤムーン,-3.1170785864352935,10
10,8,11,イケイケドンドン,牡6,58.0,小沢,松山,476(-10),美浦,2020107121,01185,ワールドエース,ラスリーズ,ブライアンズタイム,-3.175217840397014,11
