,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンタアニタ,牝4,53.0,斎藤,斎藤誠,482(+2),美浦,2022103594,01178,ナダル,ワンスインナムーン,アドマイヤムーン,-1.196261568899387,10
1,1,2,ユキノエミリオ,牡4,53.0,木幡初,竹内,452(+8),美浦,2022104316,01153,ビッグアーサー,ブランカ,ディープインパクト,-2.3601794174845474,14
2,2,3,クレオズニードル,牝4,52.0,吉田豊,和田勇,480(+22),美浦,2022101629,00733,ファインニードル,アーキオロジー,Seeking the Gold,-3.1966589873481333,17
3,2,4,クレパスキュラー,牡3,55.0,ルメール,栗田,486(0),美浦,2023106925,05339,リオンディーズ,エリスライト,ディープインパクト,-1.1453547018264438,9
4,3,5,ラスティングスノー,牝3,52.0,横山琉,池上,478(+4),美浦,2023103293,01192,モズアスコット,プレザントブリーズ,マンハッタンカフェ,-1.3986319543445216,12
5,3,6,ロジケープ,牡3,54.0,丹内,尾形,500(+10),美浦,2023104015,01091,ロジユニヴァース,ロジアイリッシュ,ハーツクライ,-1.3597317146862913,11
6,4,7,タイキエクセロン,牡7,54.0,菊沢,橋田,510(-2),栗東,2019103996,01161,アメリカンペイトリオット,グッドイヴニング,コマンズ,-2.598952566777087,15
7,4,8,レイユール,牝4,51.0,嶋田,手塚久,424(+8),美浦,2022101464,01134,キズナ,レイカーラ,キングカメハメハ,-0.9892178682811295,6
8,5,9,ツーネサーン,牡5,57.0,横山武,矢作,508(-2),栗東,2021105584,01170,Frankel,ジェットセッティング,Fast Company,-0.5611702956587228,2
9,5,10,ウインイザナミ,牝4,53.0,佐々木,上原博,516(+6),美浦,2022106229,01197,モーリス,コスモネモシン,ゼンノロブロイ,-0.8602620220901969,5
10,6,11,ファムマルキーズ,牝3,52.0,小崎,大久保,446(-2),栗東,2023103798,01152,キタサンブラック,ダイワダッチェス,ワークフォース,-0.2142844558059681,1
11,6,12,ゴールドスター,牡5,56.0,横山和,奥村武,466(-2),美浦,2021103561,01140,キズナ,ワンスインナムーン,アドマイヤムーン,-1.0924529953990603,7
12,7,13,ジョヴィアン,牡6,56.0,北村宏,井上,500(-10),栗東,2020110127,01043,Justify,Runway Doll,マジェスティックウォリアー,-1.1121302612229604,8
13,7,14,トラスコンガーデン,牝3,51.0,江田照,竹内,440(-2),美浦,2023100935,00689,ダノンスマッシュ,ジャルディナージュ,Bernardini,-3.054293099026489,16
14,8,15,スターウェーブ,セ4,56.0,三浦,武井,504(+8),美浦,2022104771,01122,Kingman,コスモポリタンクイーン,Dubawi,-0.7935166080951247,4
15,8,16,イゾラフェリーチェ,牝5,54.0,荻野極,鹿戸,506(+8),美浦,2021105516,01160,サトノクラウン,ケイティーズハート,ハーツクライ,-0.5627071714493512,3
16,8,17,メイケイバートン,牡7,56.0,戸崎圭,中竹,474(-2),栗東,2019104818,05386,ミッキーアイル,テイラーバートン,ジャングルポケット,-1.480133318712603,13
