,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブライスフェアリー,牝3,55.0,松岡,堀内,420(0),美浦,2023105892,01085,ウインブライト,メジロフォーナ,ナリタトップロード,-2.8699971951515537,14
1,1,2,アールグレイ,牝3,55.0,原,蛯名正,446(-4),美浦,2023105003,01184,スワーヴリチャード,オピュレンス,Giant's Causeway,-1.162300926260698,5
2,2,3,シアワセチョウサン,牝3,53.0,△舟山,小島,452(0),美浦,2023100683,01221,ホークビル,シアワセデス,ファルブラヴ,-4.340060784632782,15
3,2,4,マイネルシュラハト,牡3,57.0,柴田大,畠山,478(-6),美浦,2023106436,01009,ベンバトル,クードヴァン,ディープインパクト,-2.779919396620458,12
4,3,5,プリヴィマーク,牡3,57.0,武藤,池上,448(+4),美浦,2023107367,01169,バゴ,ローズノーブル,ディープインパクト,-4.442281326072201,16
5,3,6,ショウナンマルチ,牡3,57.0,ルメール,大竹,512(+2),美浦,2023103888,05339,グレーターロンドン,エンブレマータ,ウォーエンブレム,0.49656973690054845,1
6,4,7,シークレットシティ,牡3,57.0,大野,辻,450(0),美浦,2023105659,01096,サングレーザー,ピュアシークレット,フェノーメノ,-1.950613215153607,9
7,4,8,ヤマメホープ,牡3,57.0,戸崎圭,久保田,480(+2),美浦,2023103075,05386,コントレイル,レガリニ,Hard Spun,-1.493344331360259,6
8,5,9,イニスフェイル,牡3,57.0,ゴンサルベ,稲垣,476(-6),美浦,2023107161,05675,フィエールマン,パロネラ,ロードカナロア,-1.070284710957943,4
9,5,10,アッシズオブローズ,牝3,55.0,レーン,尾関,472(+4),美浦,2023107360,05585,アドマイヤマーズ,ロサグラウカ,ルーラーシップ,-2.144526609409392,10
10,6,11,ナズドゥラヴィ,牝3,55.0,丸田,田中勝,468(+18),美浦,2023104354,01117,ジャスタウェイ,ゴールデンメロディ,ディープブリランテ,-0.861117743369357,3
11,6,12,モンドシュピーゲル,牡3,57.0,菊沢,天間,470(+8),美浦,2023110024,01161,Palace Pier,Power of the Moon,Acclamation,-2.639324204296839,11
12,7,13,カワイクテゴメン,牝3,55.0,丸山,田中勝,446(-6),美浦,2023104617,01127,Australia,シーギリヤ,Dundeel,-1.6277630792489617,8
13,7,14,アルバニクス,牝3,52.0,▲小林美,田村,464(+4),美浦,2023102921,01206,ダノンバラード,ダノンジュエル,キングカメハメハ,-2.8102582579054127,13
14,8,15,ハスカップジャム,牝3,55.0,丹内,中舘,422(0),美浦,2023104347,01091,フィエールマン,フライアゲイン,Fusaichi Pegasus,-0.5898763247229841,2
15,8,16,ブルーリファール,牡3,57.0,石橋脩,小野,490(+4),美浦,2023106180,01077,ブラックタイド,ビジネスライク,カジノドライヴ,-1.5994142027887317,7
