,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202305040805,1,7,11,ショウナンラピダス,牡2,56.0,戸崎圭太,0:1:34.7,,3.0,1.0,478,[東] 国枝栄,1600,晴,芝,良,2023年10月28日,新馬,2021105578,05386,10-10,33.2
202305040805,2,6,9,キトゥンヒール,牝2,55.0,ルメール,0:1:34.9,1.1/4,4.5,2.0,444,[東] 村田一誠,1600,晴,芝,良,2023年10月28日,新馬,2021105607,05339,12-12,33.1
202305040805,3,5,7,ユキノロイヤル,牡2,56.0,石橋脩,0:1:35.0,3/4,134.3,12.0,442,[東] 小野次郎,1600,晴,芝,良,2023年10月28日,新馬,2021104326,01077,2-2,34.3
202305040805,3,6,8,イサチルカゼニタツ,牡2,56.0,内田博幸,0:1:35.0,同着,31.7,8.0,494,[東] 辻哲英,1600,晴,芝,良,2023年10月28日,新馬,2021101322,00422,5-5,34.0
202305040805,5,7,10,ブライトマン,牡2,56.0,松山弘平,0:1:35.1,3/4,4.9,3.0,458,[東] 蛯名正義,1600,晴,芝,良,2023年10月28日,新馬,2021105007,01126,7-7,33.8
202305040805,6,8,13,ヘルツアス,牝2,55.0,幸英明,0:1:35.3,1.1/2,60.2,9.0,416,[西] 森田直行,1600,晴,芝,良,2023年10月28日,新馬,2021105985,00732,7-7,34.0
202305040805,7,1,1,コスモバシレウス,牡2,56.0,津村明秀,0:1:35.3,ハナ,7.2,4.0,442,[西] 西園正都,1600,晴,芝,良,2023年10月28日,新馬,2021106806,01092,1-1,34.7
202305040805,8,4,5,ファイアクラッカー,牝2,55.0,三浦皇成,0:1:35.5,1,9.8,5.0,496,[東] 鹿戸雄一,1600,晴,芝,良,2023年10月28日,新馬,2021101551,01122,5-5,34.5
202305040805,9,3,3,トップエリア,牡2,56.0,木幡巧也,0:1:35.5,クビ,91.9,10.0,450,[東] 萱野浩二,1600,晴,芝,良,2023年10月28日,新馬,2021106901,01162,4-4,34.7
202305040805,10,8,12,バウンスライト,牡2,56.0,野中悠太,0:1:36.4,5,116.0,11.0,444,[東] 中川公成,1600,晴,芝,良,2023年10月28日,新馬,2021106784,01158,10-10,34.9
202305040805,11,2,2,ベレッタ,牡2,56.0,横山武史,0:1:36.6,1.1/4,14.9,6.0,440,[東] 萩原清,1600,晴,芝,良,2023年10月28日,新馬,2021105005,01170,13-13,34.4
202305040805,12,5,6,ガトーマロン,牡2,56.0,武士沢友,0:1:36.9,2,265.3,13.0,482,[東] 小手川準,1600,晴,芝,良,2023年10月28日,新馬,2021106989,01029,7-7,35.7
202305040805,13,4,4,メタシアター,牝2,55.0,石川裕紀,0:1:37.4,3,16.6,7.0,486,[東] 斎藤誠,1600,晴,芝,良,2023年10月28日,新馬,2021101063,01150,2-2,36.7
