,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202305020505,1,5,6,ビップスコーピオン,牡3,56.0,Ｍ．デム,0:2:15.5,,2.7,2.0,456,[東] 田島俊明,2100,晴,ダート,良,2023年05月06日,未勝利,2020103199,05212,2-2-5-4,38.6
202305020505,2,5,5,シンボリタイプ,牡3,56.0,田辺裕信,0:2:15.6,1.1/4,25.0,6.0,526,[東] 菊川正達,2100,晴,ダート,良,2023年05月06日,未勝利,2020101684,01075,11-11-11-8,38.2
202305020505,3,7,9,ショウナンガロ,牡3,56.0,内田博幸,0:2:16.7,7,10.1,5.0,494,[東] 武市康男,2100,晴,ダート,良,2023年05月06日,未勝利,2020105372,00422,8-7-5-4,39.8
202305020505,4,6,7,セイウンデイスター,牡3,56.0,大野拓弥,0:2:16.8,クビ,8.5,3.0,438,[東] 萱野浩二,2100,晴,ダート,良,2023年05月06日,未勝利,2020100417,01096,8-10-10-10,39.3
202305020505,5,3,3,レッドルキフェル,牡3,56.0,戸崎圭太,0:2:17.3,3,8.6,4.0,450,[東] 田中博康,2100,晴,ダート,良,2023年05月06日,未勝利,2020100522,05386,4-4-2-2,40.7
202305020505,6,8,12,ワイルドハンター,牡3,56.0,木幡巧也,0:2:17.6,1.1/2,66.3,8.0,454,[東] 小笠倫弘,2100,晴,ダート,良,2023年05月06日,未勝利,2020106571,01162,7-7-8-8,40.3
202305020505,7,8,11,タイムトラベラー,牡3,56.0,武士沢友,0:2:18.2,4,268.9,12.0,464,[東] 佐藤吉勝,2100,晴,ダート,良,2023年05月06日,未勝利,2020100066,01029,12-12-12-12,40.5
202305020505,8,1,1,サクラトップハーツ,牡3,56.0,津村明秀,0:2:18.3,クビ,74.6,9.0,484,[東] 奥平雅士,2100,晴,ダート,良,2023年05月06日,未勝利,2020106238,01092,1-1-1-1,41.9
202305020505,9,2,2,ウインクリエ,牡3,56.0,松岡正海,0:2:18.6,1.3/4,166.6,10.0,462,[東] 小手川準,2100,晴,ダート,良,2023年05月06日,未勝利,2020100178,01085,4-4-4-4,41.7
202305020505,10,6,8,ステラデルシエロ,牡3,56.0,レーン,0:2:18.6,クビ,2.2,1.0,476,[東] 畠山吉宏,2100,晴,ダート,良,2023年05月06日,未勝利,2020102859,05585,2-2-2-2,42.1
202305020505,11,7,10,ルーフォン,牝3,54.0,菅原明良,0:2:18.7,3/4,29.1,7.0,452,[東] 蛯名正義,2100,晴,ダート,良,2023年05月06日,未勝利,2020102986,01179,4-6-7-7,41.5
202305020505,12,4,4,クレスティア,牝3,53.0,永野猛蔵,0:2:22.2,大,264.4,11.0,580,[東] 黒岩陽一,2100,晴,ダート,良,2023年05月06日,未勝利,2020103544,01188,8-7-8-10,44.7
