,0,1,2,3
202206010106,三連単,13→4→12,201990,540
202206010107,単勝,12,570,3
202206010107,複勝,12,200,3
202206010107,複勝,10,250,5
202206010107,複勝,11,210,4
202206010107,枠連,5-6,470,2
202206010107,馬連,10-12,2850,10
202206010107,ワイド,10-12,940,11
202206010107,ワイド,11-12,510,4
202206010107,ワイド,10-11,750,9
202206010107,馬単,12→10,4670,18
202206010107,三連複,10-11-12,3160,7
202206010107,三連単,12→10→11,25770,83
202206010108,単勝,8,1010,5
202206010108,複勝,8,370,6
202206010108,複勝,11,140,1
202206010108,複勝,5,200,2
202206010108,枠連,4-6,1270,5
202206010108,馬連,8-11,1990,5
202206010108,ワイド,8-11,810,6
202206010108,ワイド,5-8,1520,15
202206010108,ワイド,5-11,440,1
202206010108,馬単,8→11,4250,12
202206010108,三連複,5-8-11,4470,6
202206010108,三連単,8→11→5,26940,41
202206010109,単勝,2,640,4
202206010109,複勝,2,190,3
202206010109,複勝,1,190,2
202206010109,複勝,5,200,4
202206010109,枠連,1-2,2410,11
202206010109,馬連,1-2,2020,8
202206010109,ワイド,1-2,750,10
202206010109,ワイド,2-5,660,7
202206010109,ワイド,1-5,1000,21
202206010109,馬単,2→1,3820,13
202206010109,三連複,1-2-5,4640,19
202206010109,三連単,2→1→5,23180,87
202206010110,単勝,4,310,2
202206010110,複勝,4,150,2
202206010110,複勝,5,270,5
202206010110,複勝,6,220,4
202206010110,枠連,4-5,2120,8
202206010110,馬連,4-5,1980,8
202206010110,ワイド,4-5,670,8
202206010110,ワイド,4-6,540,6
202206010110,ワイド,5-6,1170,13
202206010110,馬単,4→5,2680,11
202206010110,三連複,4-5-6,4600,16
202206010110,三連単,4→5→6,17800,61
202206010111,単勝,8,1590,4
202206010111,複勝,8,290,4
202206010111,複勝,17,430,8
202206010111,複勝,4,140,1
202206010111,枠連,4-8,1140,5
202206010111,馬連,8-17,12640,33
202206010111,ワイド,8-17,3510,35
202206010111,ワイド,4-8,630,4
202206010111,ワイド,4-17,1090,11
202206010111,馬単,8→17,28410,75
202206010111,三連複,4-8-17,7500,22
202206010111,三連単,8→17→4,75640,225
202206010112,単勝,8,1130,5
202206010112,複勝,8,310,6
202206010112,複勝,3,130,1
202206010112,複勝,9,240,4
202206010112,枠連,3-7,840,4
202206010112,馬連,3-8,1140,4
202206010112,ワイド,3-8,550,6
202206010112,ワイド,8-9,950,13
202206010112,ワイド,3-9,420,3
202206010112,馬単,8→3,3770,14
202206010112,三連複,3-8-9,2290,7
202206010112,三連単,8→3→9,16420,51
202206010201,単勝,15,450,2
202206010201,複勝,15,220,3
202206010201,複勝,6,550,7
202206010201,複勝,9,2200,11
202206010201,枠連,3-8,700,3
202206010201,馬連,6-15,4000,15
202206010201,ワイド,6-15,1380,14
202206010201,ワイド,9-15,5530,40
202206010201,ワイド,6-9,16090,54
202206010201,馬単,15→6,7140,27
202206010201,三連複,6-9-15,84230,119
202206010201,三連単,15→6→9,339510,575
202206010202,単勝,2,180,1
202206010202,複勝,2,110,1
202206010202,複勝,1,240,4
202206010202,複勝,7,340,7
202206010202,枠連,1-1,700,3
202206010202,馬連,1-2,720,3
202206010202,ワイド,1-2,460,4
202206010202,ワイド,2-7,620,7
202206010202,ワイド,1-7,2690,26
202206010202,馬単,2→1,1080,3
202206010202,三連複,1-2-7,5170,17
202206010202,三連単,2→1→7,12620,36
202206010203,単勝,13,400,1
202206010203,複勝,13,170,1
202206010203,複勝,5,310,6
202206010203,複勝,1,200,4
202206010203,枠連,3-7,800,3
202206010203,馬連,5-13,2270,9
202206010203,ワイド,5-13,810,10
202206010203,ワイド,1-13,530,6
202206010203,ワイド,1-5,950,14
202206010203,馬単,13→5,3630,17
202206010203,三連複,1-5-13,3860,12
202206010203,三連単,13→5→1,21040,61
202206010204,単勝,12,210,1
202206010204,複勝,12,120,1
202206010204,複勝,7,180,4
202206010204,枠連,2-6,480,1
202206010204,馬連,4-12,570,1
202206010204,ワイド,4-12,270,1
202206010204,ワイド,7-12,310,3
202206010204,ワイド,4-7,690,8
202206010204,馬単,12→4,930,1
202206010204,三連複,4-7-12,1390,2
202206010204,三連単,12→4→7,4340,2
202206010205,単勝,6,620,3
202206010205,複勝,6,180,3
202206010205,複勝,4,190,4
202206010205,複勝,1,140,2
202206010205,枠連,3-4,1530,7
202206010205,馬連,4-6,1860,7
202206010205,ワイド,4-6,590,7
202206010205,ワイド,1-6,450,5
202206010205,ワイド,1-4,420,4
202206010205,馬単,6→4,3970,15
202206010205,三連複,1-4-6,2270,6
202206010205,三連単,6→4→1,16760,50
202206010206,単勝,3,330,2
202206010206,複勝,3,140,1
202206010206,複勝,4,450,7
202206010206,複勝,11,140,2
202206010206,枠連,2-2,4100,16
202206010206,馬連,3-4,4370,13
202206010206,ワイド,3-4,1350,13
202206010206,ワイド,3-11,280,1
202206010206,ワイド,4-11,1290,12
202206010206,馬単,3→4,6580,23
202206010206,三連複,3-4-11,3650,9
202206010206,三連単,3→4→11,28180,78
202206010207,単勝,15,620,4
202206010207,複勝,15,170,4
202206010207,複勝,8,130,1
202206010207,複勝,12,160,3
202206010207,枠連,4-8,850,2
202206010207,馬連,8-15,870,2
202206010207,ワイド,8-15,450,4
202206010207,ワイド,12-15,770,10
202206010207,ワイド,8-12,390,3
202206010207,馬単,15→8,2080,7
202206010207,三連複,8-12-15,2030,4
202206010207,三連単,15→8→12,11530,28
202206010208,単勝,11,290,1
202206010208,複勝,6,230,4
202206010208,複勝,12,230,5
202206010208,枠連,4-7,420,2
202206010208,馬連,6-11,1350,3
202206010208,ワイド,6-11,570,3
202206010208,ワイド,11-12,600,4
202206010208,ワイド,6-12,1710,20
202206010208,馬単,11→6,2190,5
202206010208,三連複,6-11-12,4710,13
202206010208,三連単,11→6→12,18950,45
202206010209,単勝,16,140,1
202206010209,複勝,16,110,1
202206010209,複勝,1,1010,12
202206010209,複勝,15,170,2
202206010209,枠連,1-8,550,3
202206010209,馬連,1-16,6060,13
202206010209,ワイド,1-16,1850,19
202206010209,ワイド,15-16,250,1
202206010209,ワイド,1-15,5120,44
202206010209,馬単,16→1,6710,15
202206010209,三連複,1-15-16,8600,27
202206010209,三連単,16→1→15,37400,101
202206010210,単勝,14,800,4
202206010210,複勝,14,210,3
202206010210,複勝,16,270,6
202206010210,複勝,10,210,4
202206010210,枠連,7-8,1840,10
202206010210,馬連,14-16,3390,15
202206010210,ワイド,14-16,840,9
202206010210,ワイド,10-14,580,5
202206010210,ワイド,10-16,770,8
202206010210,馬単,14→16,6390,29
202206010210,三連複,10-14-16,4170,11
202206010210,三連単,14→16→10,26810,76
202206010211,単勝,7,430,1
202206010211,複勝,7,190,1
202206010211,複勝,13,220,3
202206010211,複勝,12,480,8
202206010211,枠連,4-7,1540,9
202206010211,馬連,7-13,1730,3
202206010211,ワイド,7-13,800,3
202206010211,ワイド,7-12,1560,20
202206010211,ワイド,12-13,2130,28
202206010211,馬単,7→13,3150,3
202206010211,三連複,7-12-13,14540,51
202206010211,三連単,7→13→12,63160,213
202206010212,単勝,4,460,3
202206010212,複勝,4,150,3
202206010212,複勝,1,110,1
202206010212,複勝,11,870,9
202206010212,枠連,1-4,450,2
202206010212,馬連,1-4,410,2
202206010212,ワイド,1-4,230,2
202206010212,ワイド,4-11,2810,26
202206010212,ワイド,1-11,1770,21
202206010212,馬単,4→1,1110,4
202206010212,三連複,1-4-11,6930,23
202206010212,三連単,4→1→11,29400,94
202206010301,単勝,2,1210,4
202206010301,複勝,2,340,4
202206010301,複勝,6,130,1
202206010301,複勝,9,610,9
202206010301,枠連,1-3,780,2
202206010301,馬連,2-6,1440,3
202206010301,ワイド,2-6,670,4
202206010301,ワイド,2-9,3600,39
202206010301,ワイド,6-9,1300,14
202206010301,馬単,2→6,4320,15
202206010301,三連複,2-6-9,12080,40
202206010301,三連単,2→6→9,68020,206
202206010302,単勝,11,240,1
202206010302,複勝,11,160,2
202206010302,複勝,3,310,7
202206010302,複勝,14,170,3
202206010302,枠連,2-6,1420,7
202206010302,馬連,3-11,1820,9
202206010302,ワイド,3-11,770,12
202206010302,ワイド,11-14,390,3
202206010302,ワイド,3-14,1080,15
202206010302,馬単,11→3,2500,10
202206010302,三連複,3-11-14,3540,13
202206010302,三連単,11→3→14,13060,34
202206010303,単勝,2,350,2
202206010303,複勝,2,140,3
202206010303,複勝,5,240,5
202206010303,複勝,7,140,2
202206010303,枠連,1-3,1810,9
202206010303,馬連,2-5,1780,9
202206010303,ワイド,2-5,610,9
202206010303,ワイド,2-7,330,3
202206010303,ワイド,5-7,480,7
202206010303,馬単,2→5,3180,16
202206010303,三連複,2-5-7,1630,6
202206010303,三連単,2→5→7,11150,39
202206010304,単勝,1,1500,5
202206010304,複勝,1,320,4
202206010304,複勝,4,890,8
202206010304,枠連,1-7,3820,13
202206010304,馬連,1-10,2880,10
202206010304,ワイド,1-10,780,8
202206010304,ワイド,1-4,3350,30
202206010304,ワイド,4-10,1410,16
202206010304,馬単,1→10,7260,24
202206010304,三連複,1-4-10,18580,50
202206010304,三連単,1→10→4,114320,260
202206010305,単勝,3,340,1
202206010305,複勝,3,160,1
202206010305,複勝,7,260,6
202206010305,複勝,6,970,10
202206010305,枠連,2-4,1500,6
202206010305,馬連,3-7,2260,9
202206010305,ワイド,3-7,950,11
202206010305,ワイド,3-6,2970,30
202206010305,ワイド,6-7,5600,53
202206010305,馬単,3→7,3590,13
202206010305,三連複,3-6-7,27680,85
202206010305,三連単,3→7→6,109980,323
202206010306,単勝,11,720,3
202206010306,複勝,11,210,3
202206010306,複勝,3,380,7
202206010306,複勝,12,140,1
202206010306,枠連,3-7,690,2
202206010306,馬連,3-11,5620,21
202206010306,ワイド,3-11,1690,23
202206010306,ワイド,11-12,440,2
202206010306,ワイド,3-12,1020,9
202206010306,馬単,11→3,9480,39
202206010306,三連複,3-11-12,4910,12
202206010306,三連単,11→3→12,37390,111
202206010307,単勝,9,1150,6
202206010307,複勝,9,420,6
202206010307,複勝,2,540,9
202206010307,複勝,12,230,3
202206010307,枠連,1-5,810,1
202206010307,馬連,2-9,9680,37
202206010307,ワイド,2-9,3410,42
202206010307,ワイド,9-12,1310,14
202206010307,ワイド,2-12,1620,26
202206010307,馬単,9→2,15660,72
202206010307,三連複,2-9-12,13880,58
202206010307,三連単,9→2→12,80320,333
202206010308,単勝,4,1360,6
202206010308,複勝,4,400,5
202206010308,複勝,9,440,6
202206010308,複勝,5,160,1
202206010308,枠連,3-5,1930,8
202206010308,馬連,4-9,11880,33
202206010308,ワイド,4-9,4060,39
202206010308,ワイド,4-5,1120,11
202206010308,ワイド,5-9,1130,12
202206010308,馬単,4→9,24370,70
202206010308,三連複,4-5-9,14770,48
202206010308,三連単,4→9→5,110060,338
202206010309,単勝,2,1570,6
202206010309,複勝,2,260,5
202206010309,複勝,6,110,1
202206010309,複勝,10,190,3
202206010309,枠連,2-5,1390,6
202206010309,馬連,2-6,1570,5
202206010309,ワイド,2-6,570,5
202206010309,ワイド,2-10,1110,12
202206010309,ワイド,6-10,310,2
202206010309,馬単,2→6,5270,17
202206010309,三連複,2-6-10,2630,6
202206010309,三連単,2→6→10,28190,91
202206010310,単勝,1,360,1
202206010310,複勝,1,160,1
202206010310,複勝,4,170,2
202206010310,複勝,6,230,5
202206010310,枠連,1-4,740,3
202206010310,馬連,1-4,800,1
202206010310,ワイド,1-4,420,3
202206010310,ワイド,1-6,920,12
202206010310,ワイド,4-6,600,7
202206010310,馬単,1→4,1540,2
202206010310,三連複,1-4-6,3010,8
202206010310,三連単,1→4→6,10730,26
202206010311,単勝,4,430,1
202206010311,複勝,4,190,1
202206010311,複勝,2,1190,15
202206010311,複勝,16,980,14
202206010311,枠連,1-2,1390,5
202206010311,馬連,2-4,15590,61
202206010311,ワイド,2-4,4260,55
202206010311,ワイド,4-16,3110,41
202206010311,ワイド,2-16,20190,111
202206010311,馬単,4→2,22620,94
202206010311,三連複,2-4-16,194090,403
202206010311,三連単,4→2→16,742810,1843
202206010312,単勝,12,460,3
202206010312,複勝,10,200,5
202206010312,枠連,3-7,670,3
202206010312,馬連,4-12,650,2
202206010312,ワイド,4-12,310,2
202206010312,ワイド,10-12,530,8
202206010312,ワイド,4-10,410,4
202206010312,馬単,12→4,1560,5
202206010312,三連複,4-10-12,1480,4
202206010312,三連単,12→4→10,7350,16
202206010401,単勝,10,1450,5
202206010401,複勝,10,220,5
202206010401,複勝,15,130,2
202206010401,枠連,5-8,1270,6
202206010401,馬連,10-15,3220,11
202206010401,ワイド,10-15,680,10
202206010401,ワイド,8-10,430,5
202206010401,ワイド,8-15,180,1
202206010401,馬単,10→15,7720,23
202206010401,三連複,8-10-15,1210,3
202206010401,三連単,10→15→8,18020,61
202206010402,単勝,5,670,3
202206010402,複勝,5,210,4
202206010402,複勝,15,110,1
202206010402,複勝,9,2170,11
202206010402,枠連,3-8,330,1
202206010402,馬連,5-15,660,2
202206010402,ワイド,5-15,310,2
202206010402,ワイド,5-9,11570,50
202206010402,ワイド,9-15,4780,34
202206010402,馬単,5→15,1660,6
202206010402,三連複,5-9-15,26530,59
202206010402,三連単,5→15→9,133040,285
202206010403,単勝,10,2940,7
202206010403,複勝,10,480,8
202206010403,複勝,13,140,1
202206010403,複勝,12,230,4
202206010403,枠連,6-7,2210,9
202206010403,馬連,10-13,2890,10
202206010403,ワイド,10-13,1050,11
202206010403,ワイド,10-12,1980,21
202206010403,ワイド,12-13,320,2
202206010403,馬単,10→13,8900,29
202206010403,三連複,10-12-13,5890,21
202206010403,三連単,10→13→12,57590,166
202206010404,単勝,8,400,2
202206010404,複勝,8,200,3
202206010404,複勝,13,990,9
202206010404,複勝,9,810,8
202206010404,枠連,4-7,6790,16
202206010404,馬連,8-13,8910,24
202206010404,ワイド,8-13,2640,24
202206010404,ワイド,8-9,2280,21
202206010404,ワイド,9-13,14110,66
202206010404,馬単,8→13,13970,43
202206010404,三連複,8-9-13,73530,126
202206010404,三連単,8→13→9,311860,566
202206010405,単勝,17,260,1
202206010405,複勝,17,140,1
202206010405,複勝,13,180,3
202206010405,複勝,3,600,8
202206010405,枠連,7-8,730,3
202206010405,馬連,13-17,790,2
202206010405,ワイド,13-17,380,2
202206010405,ワイド,3-17,1510,18
202206010405,ワイド,3-13,1720,20
202206010405,馬単,17→13,1340,3
202206010405,三連複,3-13-17,4760,14
202206010405,三連単,17→13→3,16900,48
202206010406,単勝,7,170,1
202206010406,複勝,7,110,1
202206010406,複勝,9,120,2
202206010406,複勝,3,180,4
202206010406,枠連,6-7,220,1
202206010406,馬連,7-9,230,1
202206010406,ワイド,7-9,150,1
202206010406,ワイド,3-7,400,3
202206010406,ワイド,3-9,480,6
202206010406,馬単,7→9,400,1
202206010406,三連複,3-7-9,920,2
202206010406,三連単,7→9→3,2610,2
202206010407,単勝,15,360,2
202206010407,複勝,8,230,4
202206010407,複勝,13,1120,12
202206010407,枠連,4-8,740,3
202206010407,馬連,8-15,1190,3
202206010407,ワイド,8-15,440,3
202206010407,ワイド,13-15,2870,33
202206010407,ワイド,8-13,6780,49
202206010407,馬単,15→8,2020,5
202206010407,三連複,8-13-15,23950,69
202206010407,三連単,15→8→13,80060,240
202206010408,単勝,6,160,1
202206010408,複勝,12,200,2
202206010408,複勝,1,310,6
202206010408,枠連,3-6,770,4
202206010408,馬連,6-12,790,3
202206010408,ワイド,6-12,380,2
202206010408,ワイド,1-6,650,6
202206010408,ワイド,1-12,1420,19
202206010408,馬単,6→12,1040,3
202206010408,三連複,1-6-12,3430,11
202206010408,三連単,6→12→1,10070,21
202206010409,単勝,8,1920,6
202206010409,複勝,8,510,8
202206010409,複勝,9,150,1
202206010409,複勝,10,1270,11
202206010409,枠連,5-6,2140,8
202206010409,馬連,8-9,3060,10
202206010409,ワイド,8-9,1170,13
202206010409,ワイド,8-10,16840,70
202206010409,ワイド,9-10,2610,25
202206010409,馬単,8→9,8120,30
202206010409,三連複,8-9-10,53310,108
202206010409,三連単,8→9→10,276290,540
202206010410,単勝,8,860,4
202206010410,複勝,8,270,4
202206010410,複勝,13,380,7
202206010410,複勝,4,180,2
202206010410,枠連,5-7,1290,6
202206010410,馬連,8-13,5230,19
202206010410,ワイド,8-13,1680,20
202206010410,ワイド,4-8,690,4
202206010410,ワイド,4-13,1000,11
202206010410,馬単,8→13,9740,34
202206010410,三連複,4-8-13,7600,26
202206010410,三連単,8→13→4,51070,166
202206010411,単勝,8,710,5
202206010411,複勝,8,260,6
202206010411,複勝,3,170,1
202206010411,複勝,2,420,7
202206010411,枠連,2-4,1010,4
202206010411,馬連,3-8,1550,5
202206010411,ワイド,3-8,700,5
202206010411,ワイド,2-8,2150,24
202206010411,ワイド,2-3,1500,17
202206010411,馬単,8→3,3440,10
202206010411,三連複,2-3-8,8250,26
202206010411,三連単,8→3→2,39100,126
202206010412,単勝,11,320,1
202206010412,複勝,2,450,7
202206010412,複勝,15,190,4
202206010412,枠連,1-6,1740,10
202206010412,馬連,2-11,3410,12
202206010412,ワイド,2-11,940,11
202206010412,ワイド,11-15,340,2
202206010412,ワイド,2-15,1550,16
202206010412,馬単,11→2,4950,21
202206010412,三連複,2-11-15,3940,12
202206010412,三連単,11→2→15,23220,78
202206010501,単勝,14,610,4
202206010501,複勝,14,160,3
202206010501,複勝,10,150,2
202206010501,複勝,6,140,1
202206010501,枠連,5-7,770,3
202206010501,馬連,10-14,1160,4
202206010501,ワイド,10-14,430,4
202206010501,ワイド,6-14,330,2
202206010501,ワイド,6-10,320,1
202206010501,馬単,14→10,2440,10
202206010501,三連複,6-10-14,1030,1
202206010501,三連単,14→10→6,7850,9
202206010502,単勝,5,430,3
202206010502,複勝,5,130,3
202206010502,複勝,12,110,1
202206010502,複勝,15,120,2
202206010502,枠連,3-6,510,2
202206010502,馬連,5-12,520,2
202206010502,ワイド,5-12,230,2
202206010502,ワイド,5-15,320,3
202206010502,ワイド,12-15,160,1
202206010502,馬単,5→12,1080,4
202206010502,三連複,5-12-15,610,1
202206010502,三連単,5→12→15,3430,4
202206010503,単勝,3,300,2
202206010503,複勝,15,440,6
202206010503,複勝,12,560,10
202206010503,枠連,2-8,1580,5
202206010503,馬連,3-15,3670,14
202206010503,ワイド,3-15,1050,10
202206010503,ワイド,3-12,1070,11
202206010503,ワイド,12-15,4440,38
202206010503,馬単,3→15,5950,22
202206010503,三連複,3-12-15,15470,50
202206010503,三連単,3→15→12,74870,245
202206010504,単勝,1,130,1
202206010504,複勝,4,160,4
202206010504,複勝,6,140,2
202206010504,馬連,1-4,600,3
202206010504,ワイド,1-4,260,4
202206010504,ワイド,1-6,170,1
202206010504,ワイド,4-6,600,8
202206010504,馬単,1→4,720,3
202206010504,三連複,1-4-6,750,2
202206010504,三連単,1→4→6,2530,5
202206010505,単勝,11,250,1
202206010505,複勝,11,130,3
202206010505,複勝,8,340,5
202206010505,枠連,5-7,220,1
202206010505,馬連,6-11,360,1
202206010505,ワイド,6-11,190,1
202206010505,ワイド,8-11,650,6
202206010505,ワイド,6-8,800,8
202206010505,馬単,11→6,670,2
202206010505,三連複,6-8-11,1850,4
202206010505,三連単,11→6→8,6530,11
202206010506,単勝,2,480,2
202206010506,複勝,2,160,3
202206010506,複勝,10,190,5
202206010506,枠連,2-7,480,2
202206010506,馬連,2-8,500,1
202206010506,ワイド,2-8,240,1
202206010506,ワイド,2-10,790,13
202206010506,ワイド,8-10,280,3
202206010506,馬単,2→8,1240,5
202206010506,三連複,2-8-10,1350,5
202206010506,三連単,2→8→10,7080,21
202206010507,単勝,9,160,1
202206010507,複勝,9,110,1
202206010507,複勝,3,140,2
202206010507,枠連,2-5,460,2
202206010507,馬連,3-9,490,1
202206010507,ワイド,3-9,210,1
202206010507,ワイド,9-12,240,2
202206010507,ワイド,3-12,490,7
202206010507,馬単,9→3,610,1
202206010507,三連複,3-9-12,900,2
202206010507,三連単,9→3→12,2300,1
202206010508,単勝,15,1900,6
202206010508,複勝,15,370,6
202206010508,複勝,12,180,3
202206010508,複勝,10,140,1
202206010508,枠連,7-8,2250,7
202206010508,馬連,12-15,6320,19
202206010508,ワイド,12-15,1600,16
202206010508,ワイド,10-15,830,8
202206010508,ワイド,10-12,330,2
202206010508,馬単,15→12,15900,45
202206010508,三連複,10-12-15,5140,13
202206010508,三連単,15→12→10,54020,168
202206010509,単勝,1,220,1
202206010509,複勝,1,130,1
202206010509,複勝,10,400,6
202206010509,複勝,9,920,7
202206010509,枠連,1-8,2250,10
202206010509,馬連,1-10,2470,9
202206010509,ワイド,1-10,830,10
202206010509,ワイド,1-9,1990,15
202206010509,ワイド,9-10,6790,30
202206010509,馬単,1→10,3500,14
202206010509,三連複,1-9-10,23470,40
202206010509,三連単,1→10→9,72580,140
202206010510,単勝,7,1910,6
202206010510,複勝,7,310,7
202206010510,複勝,5,160,3
202206010510,複勝,3,110,1
202206010510,枠連,5-6,5820,15
202206010510,馬連,5-7,7710,20
202206010510,ワイド,5-7,1620,19
202206010510,ワイド,3-7,640,9
202206010510,ワイド,3-5,240,1
202206010510,馬単,7→5,19020,41
202206010510,三連複,3-5-7,2790,11
202206010510,三連単,7→5→3,47140,137
202206010511,単勝,5,790,4
202206010511,複勝,13,300,6
202206010511,複勝,10,130,1
202206010511,枠連,3-7,1870,8
202206010511,馬連,5-13,5820,22
202206010511,ワイド,5-13,1670,21
202206010511,ワイド,5-10,600,4
202206010511,ワイド,10-13,720,6
202206010511,馬単,5→13,10270,40
202206010511,三連複,5-10-13,5710,15
202206010511,三連単,5→13→10,47270,149
202206010512,単勝,8,420,4
202206010512,複勝,8,130,2
202206010512,複勝,10,110,1
202206010512,複勝,6,140,3
202206010512,枠連,7-8,290,1
202206010512,馬連,8-10,660,2
202206010512,ワイド,8-10,240,1
202206010512,ワイド,6-8,300,5
202206010512,ワイド,6-10,270,3
202206010512,馬単,8→10,1380,5
202206010512,三連複,6-8-10,920,3
202206010512,三連単,8→10→6,4950,12
202206010601,単勝,5,640,4
202206010601,複勝,5,270,4
202206010601,複勝,11,850,9
202206010601,複勝,8,1070,10
202206010601,枠連,3-6,5820,16
202206010601,馬連,5-11,10770,32
202206010601,ワイド,5-11,3270,33
202206010601,ワイド,5-8,5010,42
202206010601,ワイド,8-11,11120,58
202206010601,馬単,5→11,16800,50
202206010601,三連複,5-8-11,109130,172
202206010601,三連単,5→11→8,394760,770
202206010602,単勝,15,210,1
202206010602,複勝,8,360,6
202206010602,複勝,14,800,9
202206010602,枠連,5-8,470,2
202206010602,馬連,8-15,1420,5
202206010602,ワイド,8-15,670,6
202206010602,ワイド,14-15,1100,11
202206010602,ワイド,8-14,6340,45
202206010602,馬単,15→8,2110,6
202206010602,三連複,8-14-15,12850,39
202206010602,三連単,15→8→14,31020,85
202206010603,単勝,11,900,6
202206010603,複勝,11,450,7
202206010603,複勝,2,520,8
202206010603,複勝,13,270,4
202206010603,枠連,1-6,9710,23
202206010603,馬連,2-11,10670,33
202206010603,ワイド,2-11,3600,36
202206010603,ワイド,11-13,1990,25
202206010603,ワイド,2-13,2570,31
202206010603,馬単,11→2,18800,58
202206010603,三連複,2-11-13,28140,84
202206010603,三連単,11→2→13,149720,464
202206010604,単勝,2,940,3
202206010604,複勝,2,230,4
202206010604,複勝,4,370,7
202206010604,枠連,2-3,7610,19
202206010604,馬連,2-4,11140,27
202206010604,ワイド,2-4,2310,24
202206010604,ワイド,2-10,350,2
202206010604,ワイド,4-10,760,8
202206010604,馬単,2→4,25750,50
202206010604,三連複,2-4-10,4460,13
202206010604,三連単,2→4→10,67260,181
202206010605,単勝,3,370,1
202206010605,複勝,3,150,1
202206010605,複勝,9,400,8
202206010605,複勝,6,470,10
202206010605,枠連,2-5,1900,8
202206010605,馬連,3-9,2930,12
202206010605,ワイド,3-9,1100,12
202206010605,ワイド,3-6,1020,10
202206010605,ワイド,6-9,3470,49
202206010605,馬単,3→9,4970,16
202206010605,三連複,3-6-9,16220,66
202206010605,三連単,3→9→6,69690,262
202206010606,単勝,7,160,1
202206010606,複勝,16,300,5
202206010606,複勝,9,290,4
202206010606,枠連,4-8,1010,4
202206010606,馬連,7-16,1790,4
202206010606,ワイド,7-16,740,6
202206010606,ワイド,7-9,590,3
202206010606,ワイド,9-16,2760,25
202206010606,馬単,7→16,1780,5
202206010606,三連複,7-9-16,5690,14
202206010606,三連単,7→16→9,17560,47
202206010607,単勝,7,280,1
202206010607,複勝,7,150,1
202206010607,複勝,3,310,8
202206010607,複勝,13,290,5
202206010607,枠連,2-4,2310,11
202206010607,馬連,3-7,1820,5
202206010607,ワイド,3-7,490,2
202206010607,ワイド,7-13,720,9
202206010607,ワイド,3-13,1680,21
202206010607,馬単,7→3,2870,6
202206010607,三連複,3-7-13,5870,20
202206010607,三連単,7→3→13,22160,48
202206010608,単勝,8,760,4
202206010608,複勝,8,180,3
202206010608,複勝,5,110,1
202206010608,複勝,1,150,2
202206010608,枠連,5-6,780,2
202206010608,馬連,5-8,1040,3
202206010608,ワイド,5-8,350,3
202206010608,ワイド,1-8,560,5
202206010608,ワイド,1-5,250,1
202206010608,馬単,8→5,2600,7
202206010608,三連複,1-5-8,1270,1
202206010608,三連単,8→5→1,10530,21
202206010609,単勝,3,1330,5
202206010609,複勝,3,420,5
202206010609,複勝,14,300,4
202206010609,複勝,2,430,6
202206010609,枠連,2-7,2260,9
