,0,1,2,3
202106010101,単勝,10,180,1
202106010101,複勝,10,110,1
202106010101,複勝,14,190,3
202106010101,複勝,3,310,6
202106010101,枠連,5-7,620,2
202106010101,馬連,10-14,790,2
202106010101,ワイド,10-14,370,2
202106010101,ワイド,3-10,490,5
202106010101,ワイド,3-14,1560,18
202106010101,馬単,10→14,1260,3
202106010101,三連複,3-10-14,2730,6
202106010101,三連単,10→14→3,8280,17
202106010102,単勝,16,2270,6
202106010102,複勝,16,400,7
202106010102,複勝,4,130,1
202106010102,複勝,7,280,4
202106010102,枠連,2-8,2970,7
202106010102,馬連,4-16,3630,13
202106010102,ワイド,4-16,1200,15
202106010102,ワイド,7-16,4360,31
202106010102,ワイド,4-7,660,6
202106010102,馬単,16→4,9900,30
202106010102,三連複,4-7-16,12250,30
202106010102,三連単,16→4→7,115220,247
202106010103,単勝,5,260,1
202106010103,複勝,5,120,1
202106010103,複勝,8,140,2
202106010103,複勝,10,220,6
202106010103,枠連,5-7,620,1
202106010103,馬連,5-8,560,1
202106010103,ワイド,5-8,270,1
202106010103,ワイド,5-10,500,7
202106010103,ワイド,8-10,620,10
202106010103,馬単,5→8,1100,1
202106010103,三連複,5-8-10,1780,5
202106010103,三連単,5→8→10,6510,10
202106010104,単勝,4,380,2
202106010104,複勝,4,150,2
202106010104,複勝,6,110,1
202106010104,複勝,2,680,11
202106010104,枠連,3-4,420,1
202106010104,馬連,4-6,430,1
202106010104,ワイド,4-6,220,1
202106010104,ワイド,2-4,3280,32
202106010104,ワイド,2-6,1660,18
202106010104,馬単,4→6,1080,2
202106010104,三連複,2-4-6,6550,21
202106010104,三連単,4→6→2,29050,87
202106010105,単勝,11,840,4
202106010105,複勝,11,160,3
202106010105,複勝,1,110,1
202106010105,複勝,3,120,2
202106010105,枠連,1-6,660,3
202106010105,馬連,1-11,980,2
202106010105,ワイド,1-11,370,2
202106010105,ワイド,3-11,410,4
202106010105,ワイド,1-3,180,1
202106010105,馬単,11→1,2400,7
202106010105,三連複,1-3-11,860,1
202106010105,三連単,11→1→3,6570,13
202106010106,単勝,4,2070,7
202106010106,複勝,4,560,9
202106010106,複勝,1,390,5
202106010106,複勝,3,190,3
202106010106,枠連,1-4,10010,27
202106010106,馬連,1-4,9100,31
202106010106,ワイド,1-4,2490,31
202106010106,ワイド,3-4,1730,24
202106010106,ワイド,1-3,1200,15
202106010106,馬単,4→1,17210,61
202106010106,三連複,1-3-4,14490,57
202106010106,三連単,4→1→3,131000,416
202106010107,単勝,2,1360,6
202106010107,複勝,2,330,6
202106010107,複勝,10,130,1
202106010107,複勝,15,250,5
202106010107,枠連,1-5,2900,12
202106010107,馬連,2-10,2740,8
202106010107,ワイド,2-10,940,9
202106010107,ワイド,2-15,1870,21
202106010107,ワイド,10-15,600,5
202106010107,馬単,2→10,7440,25
202106010107,三連複,2-10-15,7990,25
202106010107,三連単,2→10→15,53600,162
202106010108,単勝,11,1200,7
202106010108,複勝,11,450,9
202106010108,複勝,5,280,5
202106010108,複勝,15,210,2
202106010108,枠連,3-6,2440,10
202106010108,馬連,5-11,4200,19
202106010108,ワイド,5-11,1950,30
202106010108,ワイド,11-15,1330,17
202106010108,ワイド,5-15,740,3
202106010108,馬単,11→5,7630,34
202106010108,三連複,5-11-15,7060,17
202106010108,三連単,11→5→15,42400,109
202106010109,単勝,11,2000,9
202106010109,複勝,11,1370,12
202106010109,複勝,1,180,2
202106010109,複勝,15,250,4
202106010109,枠連,1-6,700,2
202106010109,馬連,1-11,13470,29
202106010109,ワイド,1-11,4730,40
202106010109,ワイド,11-15,5310,48
202106010109,ワイド,1-15,670,4
202106010109,馬単,11→1,45810,99
202106010109,三連複,1-11-15,26880,76
202106010109,三連単,11→1→15,336040,749
202106010110,単勝,5,310,1
202106010110,複勝,5,130,1
202106010110,複勝,8,150,3
202106010110,複勝,1,340,6
202106010110,枠連,5-6,400,1
202106010110,馬連,5-8,650,2
202106010110,ワイド,5-8,290,2
202106010110,ワイド,1-5,850,13
202106010110,ワイド,1-8,750,11
202106010110,馬単,5→8,1210,3
202106010110,三連複,1-5-8,3600,14
202106010110,三連単,5→8→1,12380,41
202106010111,単勝,9,310,1
202106010111,複勝,9,160,1
202106010111,複勝,3,310,5
202106010111,複勝,16,610,10
202106010111,枠連,2-5,2000,10
202106010111,馬連,3-9,1990,3
202106010111,ワイド,3-9,810,4
202106010111,ワイド,9-16,1850,24
202106010111,ワイド,3-16,5560,66
202106010111,馬単,9→3,2760,4
202106010111,三連複,3-9-16,18300,62
202106010111,三連単,9→3→16,64390,182
202106010112,単勝,13,470,3
202106010112,複勝,13,140,1
202106010112,複勝,12,150,3
202106010112,複勝,4,150,4
202106010112,枠連,8-8,910,4
202106010112,馬連,12-13,930,2
202106010112,ワイド,12-13,320,1
202106010112,ワイド,4-13,360,2
202106010112,ワイド,4-12,380,5
202106010112,馬単,13→12,1930,8
202106010112,三連複,4-12-13,1100,1
202106010112,三連単,13→12→4,7030,13
202106010201,単勝,13,370,2
202106010201,複勝,13,180,2
202106010201,複勝,10,400,6
202106010201,複勝,7,450,7
202106010201,枠連,5-7,2390,10
202106010201,馬連,10-13,2190,9
202106010201,ワイド,10-13,710,8
202106010201,ワイド,7-13,1140,14
202106010201,ワイド,7-10,3190,34
202106010201,馬単,13→10,3540,13
202106010201,三連複,7-10-13,12540,44
202106010201,三連単,13→10→7,57790,212
202106010202,単勝,5,510,3
202106010202,複勝,5,160,3
202106010202,複勝,11,130,2
202106010202,複勝,2,120,1
202106010202,枠連,3-6,640,3
202106010202,馬連,5-11,1380,6
202106010202,ワイド,5-11,530,7
202106010202,ワイド,2-5,460,5
202106010202,ワイド,2-11,260,1
202106010202,馬単,5→11,2630,8
202106010202,三連複,2-5-11,1440,2
202106010202,三連単,5→11→2,8770,10
202106010203,単勝,12,450,2
202106010203,複勝,12,130,3
202106010203,複勝,8,120,1
202106010203,複勝,9,120,2
202106010203,枠連,4-6,600,3
202106010203,馬連,8-12,720,2
202106010203,ワイド,8-12,280,2
202106010203,ワイド,9-12,310,3
202106010203,ワイド,8-9,270,1
202106010203,馬単,12→8,1480,4
202106010203,三連複,8-9-12,920,1
202106010203,三連単,12→8→9,4800,6
202106010204,単勝,14,390,2
202106010204,複勝,14,160,4
202106010204,複勝,10,150,1
202106010204,複勝,13,150,2
202106010204,枠連,5-7,540,2
202106010204,馬連,10-14,1000,3
202106010204,ワイド,10-14,350,1
202106010204,ワイド,13-14,380,2
202106010204,ワイド,10-13,420,4
202106010204,馬単,14→10,1900,5
202106010204,三連複,10-13-14,1460,1
202106010204,三連単,14→10→13,7390,6
202106010205,単勝,11,380,2
202106010205,複勝,11,150,2
202106010205,複勝,1,130,1
202106010205,複勝,3,400,7
202106010205,枠連,1-6,460,1
202106010205,馬連,1-11,620,1
202106010205,ワイド,1-11,320,1
202106010205,ワイド,3-11,1120,13
202106010205,ワイド,1-3,650,7
202106010205,馬単,11→1,1260,2
202106010205,三連複,1-3-11,3430,9
202106010205,三連単,11→1→3,11530,22
202106010206,単勝,11,2490,7
202106010206,複勝,11,440,7
202106010206,複勝,13,580,9
202106010206,複勝,2,110,1
202106010206,枠連,6-7,7330,21
202106010206,馬連,11-13,25540,43
202106010206,ワイド,11-13,6410,49
202106010206,ワイド,2-11,1240,11
202106010206,ワイド,2-13,1350,13
202106010206,馬単,11→13,71520,91
202106010206,三連複,2-11-13,20340,61
202106010206,三連単,11→13→2,323490,557
202106010207,単勝,16,360,1
202106010207,複勝,16,150,2
202106010207,複勝,9,140,1
202106010207,複勝,14,240,4
202106010207,枠連,5-8,670,1
202106010207,馬連,9-16,850,1
202106010207,ワイド,9-16,380,1
202106010207,ワイド,14-16,770,7
202106010207,ワイド,9-14,660,5
202106010207,馬単,16→9,1540,1
202106010207,三連複,9-14-16,2650,2
202106010207,三連単,16→9→14,9990,5
202106010208,単勝,2,350,1
202106010208,複勝,2,130,1
202106010208,複勝,13,150,3
202106010208,複勝,6,170,4
202106010208,枠連,2-8,670,1
202106010208,馬連,2-13,790,1
202106010208,ワイド,2-13,300,1
202106010208,ワイド,2-6,430,4
202106010208,ワイド,6-13,410,3
202106010208,馬単,2→13,1390,1
202106010208,三連複,2-6-13,1480,2
202106010208,三連単,2→13→6,5780,4
202106010209,単勝,3,3090,8
202106010209,複勝,3,470,8
202106010209,複勝,6,140,1
202106010209,複勝,2,170,3
202106010209,枠連,3-5,3110,11
202106010209,馬連,3-6,4530,18
202106010209,ワイド,3-6,1250,15
202106010209,ワイド,2-3,1390,18
202106010209,ワイド,2-6,380,2
202106010209,馬単,3→6,14540,49
202106010209,三連複,2-3-6,5110,15
202106010209,三連単,3→6→2,45540,152
202106010210,単勝,16,270,1
202106010210,複勝,16,130,1
202106010210,複勝,5,410,8
202106010210,複勝,2,670,9
202106010210,枠連,3-8,710,2
202106010210,馬連,5-16,1870,7
202106010210,ワイド,5-16,720,7
202106010210,ワイド,2-16,1430,14
202106010210,ワイド,2-5,4970,45
202106010210,馬単,16→5,2660,8
202106010210,三連複,2-5-16,16240,46
202106010210,三連単,16→5→2,60170,179
202106010211,単勝,14,9110,14
202106010211,複勝,14,1960,14
202106010211,複勝,3,240,2
202106010211,複勝,13,340,7
202106010211,枠連,2-7,1670,8
202106010211,馬連,3-14,40740,76
202106010211,ワイド,3-14,9160,71
202106010211,ワイド,13-14,9330,72
202106010211,ワイド,3-13,1470,24
202106010211,馬単,14→3,101890,161
202106010211,三連複,3-13-14,104070,240
202106010211,三連単,14→3→13,1266630,1841
202106010212,単勝,6,650,4
202106010212,複勝,6,190,4
202106010212,複勝,1,160,2
202106010212,複勝,2,380,7
202106010212,枠連,1-5,640,2
202106010212,馬連,1-6,930,2
202106010212,ワイド,1-6,410,3
202106010212,ワイド,2-6,1270,18
202106010212,ワイド,1-2,770,12
202106010212,馬単,6→1,2360,7
202106010212,三連複,1-2-6,3480,14
202106010212,三連単,6→1→2,21140,79
202106010301,単勝,8,360,1
202106010301,複勝,14,120,3
202106010301,複勝,13,120,2
202106010301,枠連,4-7,270,1
202106010301,馬連,8-14,590,1
202106010301,ワイド,8-14,260,1
202106010301,ワイド,8-13,270,3
202106010301,ワイド,13-14,260,2
202106010301,馬単,8→14,1180,1
202106010301,三連複,8-13-14,680,1
202106010301,三連単,8→14→13,3240,1
202106010302,単勝,3,430,2
202106010302,複勝,3,250,3
202106010302,複勝,2,630,8
202106010302,複勝,15,380,5
202106010302,枠連,1-2,2430,11
202106010302,馬連,2-3,5450,18
202106010302,ワイド,2-3,1670,16
202106010302,ワイド,3-15,1920,22
202106010302,ワイド,2-15,3780,36
202106010302,馬単,3→2,9860,31
202106010302,三連複,2-3-15,28810,75
202106010302,三連単,3→2→15,128360,347
202106010303,単勝,7,160,1
202106010303,複勝,7,110,1
202106010303,複勝,11,150,3
202106010303,枠連,4-7,530,3
202106010303,馬連,7-14,580,3
202106010303,ワイド,7-14,270,3
202106010303,ワイド,7-11,220,2
202106010303,ワイド,11-14,580,7
202106010303,馬単,7→14,750,3
202106010303,三連複,7-11-14,970,3
202106010303,三連単,7→14→11,2770,6
202106010304,単勝,3,4390,9
202106010304,複勝,3,590,9
202106010304,複勝,12,110,1
202106010304,複勝,9,370,6
202106010304,枠連,3-8,3530,9
202106010304,馬連,3-12,3100,10
202106010304,ワイド,3-12,1340,15
202106010304,ワイド,3-9,4890,38
202106010304,ワイド,9-12,760,7
202106010304,馬単,3→12,11580,29
202106010304,三連複,3-9-12,14240,41
202106010304,三連単,3→12→9,128850,267
202106010305,単勝,1,2820,7
202106010305,複勝,1,350,7
202106010305,複勝,4,110,1
202106010305,複勝,8,180,3
202106010305,枠連,1-2,600,3
202106010305,馬連,1-4,1600,7
202106010305,ワイド,1-4,540,4
202106010305,ワイド,1-8,1260,15
202106010305,ワイド,4-8,290,2
202106010305,馬単,1→4,6730,18
202106010305,三連複,1-4-8,2020,7
202106010305,三連単,1→4→8,30600,79
202106010306,単勝,16,590,3
202106010306,複勝,16,160,3
