,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ホウオウシンデレラ,牝5,56.0,丸田,奥村武,484(+12),14.1,5,美浦,2021103533,01117,エピファネイア,フサイチジェット,Gilded Time,-0.5224001068133661,8,-0.00028313759962480265,2,0.025359336981135544,1,-0.9931786595697293,12,0.0399604245350377,0.05653952835820115
1,2,2,ロケベンドラ,牝4,56.0,津村,西園翔,446(0),5.8,3,栗東,2022105558,01092,イスラボニータ,リベルタンゴ,Smart Strike,1.682680100240502,2,-1.065911966197555,11,-0.05287620179002898,12,0.3605921859753309,1,0.15472671368843,0.13744954307769588
2,3,3,ベルビースタローン,牝4,56.0,小林美,戸田,506(-16),19.6,7,美浦,2022106389,01206,ストロングリターン,テイエムナデシコ,ゼンノロブロイ,-0.5875476232345154,10,-0.42538016884013496,4,-0.013448811244002582,7,-0.7681457930540203,10,0.050044992171390586,0.04067384438013449
3,3,4,エリム,牝6,56.0,原田和,上原博,458(+2),129.8,13,美浦,2020102803,01143,ダイワメジャー,オヴァンボクイーン,Kalatos,-0.7784501734485745,12,-0.2575209360552857,3,-0.06144375319648168,13,-0.46691973920057706,7,0.06763654869365035,0.006141813172963298
4,4,5,オーロラアーク,牝7,56.0,柴田大,石栗,454(-6),141.9,14,美浦,2019102186,01009,クリエイター,ユニバーサルビーチ,ネオユニヴァース,-0.6589197509822275,11,-1.1682865343547928,12,-0.09747423379361661,14,-0.3145707756529216,5,0.07876726262665154,0.005618092669842397
5,4,6,マルカオペラ,牝5,56.0,斎藤,浜田,478(0),30.0,10,栗東,2021104978,01178,ハービンジャー,エトワールドパリ,クロフネ,-0.2319233675591894,6,-0.7772151396289472,6,-0.024897324345435786,10,-0.11981912139187671,3,0.09570294927472076,0.026573578328354535
6,5,7,レイユール,牝4,56.0,長浜,手塚久,424(-12),22.7,8,美浦,2022101464,01214,キズナ,レイカーラ,キングカメハメハ,-0.8728460959292653,13,-0.6057969302858208,5,0.01887936865372631,3,-1.270497958790687,14,0.030282508799916594,0.03511926651324388
7,5,8,ミーントゥビー,牝4,56.0,松岡,堀内,434(-4),17.7,6,美浦,2022105317,01085,リアルインパクト,コマンドゥールキイ,フジキセキ,-0.5695049683002834,9,-0.7860345165712775,7,-0.01719077715862105,8,-0.8249817543377671,11,0.04727995791410404,0.04503996326839752
8,6,9,イブニングタイド,牝4,56.0,内田博,林,458(+6),47.0,12,美浦,2022105232,00422,ドゥラメンテ,イブニングジュエル,Northern Afleet,-0.10882106297123377,5,-1.8089465079692104,14,-0.00671483304138404,6,0.0745769724799818,2,0.11623862727316756,0.01696185850746034
9,6,10,ルナルーチェット,牝4,56.0,ミシェル,松尾,422(-2),7.3,4,美浦,2022105233,05586,ブリックスアンドモルタル,イルミナント,Quality Road,0.6543178508789939,4,-0.8054895467450162,8,0.01617061442762512,4,-0.16239236089534648,4,0.09171407676769923,0.10920648628090905
10,7,11,ミラーダカリエンテ,牝4,56.0,丹内,相沢,502(+4),41.5,11,美浦,2022106803,01091,スクリーンヒーロー,マイネアルデュール,アドマイヤコジーン,-0.9685433951380197,14,-0.8249400023100212,9,-0.03567039626872507,11,-1.051411049652242,13,0.03769989041332362,0.019209815659051475
11,7,12,シャンソンドール,牝4,56.0,戸崎圭,奥村武,484(-12),3.1,1,美浦,2022105038,05386,レイデオロ,ベルディーヴァ,ダイワメジャー,2.026622410945241,1,0.20339889013220994,1,0.020451050726927964,2,-0.4985045762082379,8,0.06553364409578409,0.2571636612421407
12,8,13,キスアンドクライ,牝4,56.0,三浦,橋口,454(-2),3.8,2,栗東,2022106616,01122,ワンアンドオンリー,アンラッシュ,ノヴェリスト,1.318448191501,3,-1.0188432406010608,10,-0.0005534674279706123,5,-0.7677795424163363,9,0.05006332453860191,0.20979140785543055
13,8,14,ギフテッド,牝4,56.0,今村,武井,456(+2),23.1,9,美浦,2022102920,01193,モーリス,ルパン,Medaglia d'Oro,-0.3831120091890578,7,-1.7620759021591346,13,-0.01802602433583486,9,-0.37229694903006194,6,0.07434907920752189,0.034511140686174724
