,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,カウンティフェア,牝4,56.0,田山,高野,468(+2),41.5,11,栗東,2022104121,1220,サートゥルナーリア,カウントオンイット,クロフネ,-1.0938464622198083,13,-0.0259317725097633,11,0.002814137698239,2,-0.6017082558934993,10,0.0610604434099225,0.0190686193178445
1,2,2,ライラ,牝4,56.0,松山,吉岡,480(+8),3.7,2,栗東,2022103525,1126,キタサンブラック,タニノジュレップ,コロナドズクエスト,2.139321984702726,1,-0.0128479145404412,9,-0.1159284743552135,13,-0.2810578817362753,6,0.0841427383932722,0.2138777572136616
2,3,3,リアライズ,牡6,58.0,角田和,石橋,504(-2),26.7,12,栗東,2020105299,1186,シルバーステート,ネーラペルレ,キングカメハメハ,-0.791585326550063,10,0.0004061770674098,5,-0.0562357349292045,9,-0.4528562785123292,9,0.0708607176096922,0.0296384907000205
3,4,4,ダガーリング,牡4,58.0,坂井,柴田,548(+8),7.1,1,栗東,2022102153,1163,タワーオブロンドン,プルメリアグレース,ロードカナロア,0.0955292856388547,6,0.0044707484914195,1,-0.0137323702083208,4,-0.8252953694538832,12,0.0488266922466776,0.1114574227733166
4,4,5,プレセピオ,牝3,54.0,浜中,笹田,468(-4),21.9,9,栗東,2023103503,1115,パドトロワ,パネットーネ,エピファネイア,-0.5806609450880893,9,0.0035855405955289,2,0.0045192672122959,1,-0.3494636924785929,7,0.0785793398079729,0.0361345982507099
5,5,6,アムールリーベ,牝5,56.0,荻野琢,宮地,496(0),7.8,6,栗東,2021105659,1112,シルバーステート,テルアケリー,Tapit,0.6544749160755738,4,0.0033959621119268,4,-0.0851441805898486,12,-0.144049734699772,3,0.0964980470529019,0.1014548335500702
6,5,7,ネッタイヤライ,牡3,56.0,北村友,矢作,440(-6),29.5,7,栗東,2023104690,1102,コントレイル,サンライズシェル,キンシャサノキセキ,-0.3150296836088743,7,-0.0004792658326319,6,-0.0826321141150121,11,-0.0521150185842157,1,0.105790157570436,0.0268253458200185
7,6,8,ワンコールアウェイ,牝4,56.0,松若,杉山晴,488(+4),6.4,5,栗東,2022104180,1154,サートゥルナーリア,モーニングコール,ブライアンズタイム,0.985244450873368,3,-0.0119749393318599,8,-0.025804368075991,7,-0.1430330894925985,2,0.0965962012154652,0.1236480783891481
8,6,9,ジッピーレーサー,セ9,58.0,秋山稔,天間,478(-4),143.1,13,美浦,2017110086,1181,City Zip,Espial,Banker's Gold,-1.0472877408082188,12,0.0035855405955289,2,0.001173880463337,3,-0.3602445106224847,8,0.0777367403523696,0.0055300328559786
9,7,10,キングケープ,牡3,56.0,西塚,大橋,442(+6),24.9,10,栗東,2023102990,1200,フィエールマン,グリーンケープ,Cape Cross,-0.4997890982397708,8,-0.0315137965808843,13,-0.0630084485618673,10,-0.2318921260321259,5,0.0883830650106912,0.0317810321964075
10,7,11,アジュマン,牡4,58.0,岩田望,石坂,492(+16),6.6,4,栗東,2022101241,1174,アルアイン,ジレーネ,キングカメハメハ,0.2466998594605881,5,-0.024326221081671,10,-0.0416506426052468,8,-0.7901998118223501,11,0.050570716993214,0.1199011669228103
11,8,12,ロンドボス,牝4,56.0,幸,藤原,468(+2),5.6,3,栗東,2022104988,732,モーリス,フィニフティ,ディープインパクト,1.1820611487314368,2,-0.0090344508735107,7,-0.0177433353423904,5,-0.1896539465104607,4,0.0921961671387952,0.1413120895875978
12,8,13,キャッスルレイク,牝4,56.0,田口,松下,488(+2),20.1,8,栗東,2022100642,1208,サートゥルナーリア,パラダイスリッジ,ディープインパクト,-0.9751323889677234,11,-0.0259317725097633,11,-0.0215496500227654,6,-0.8266832589282272,13,0.0487589731985887,0.0393705324224153
