,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,デルアヴァー,牡4,57.0,石橋脩,松永幹,498(0),5.2,2,栗東,2022110054,01077,Frankel,アムールブリエ,Smart Strike,0.33306665858102863,5,-0.09884777661970501,9,-0.0003377322308788658,7,-0.38139803487768686,6,0.07116652446666306,0.15284013213846315
1,2,2,マイネルブリックス,牡5,54.0,菊沢,黒岩,466(-14),12.6,7,美浦,2021106816,01161,ブリックスアンドモルタル,マイネカンナ,アグネスタキオン,-0.7350589518958882,7,0.06437535395966779,2,-0.03141028510363231,11,-1.402510136478097,9,0.02563376542341691,0.0630768799301594
2,3,3,ルールーリマ,牝4,53.0,津村,大竹,424(+2),6.0,4,美浦,2022100781,01092,キズナ,エヴァイエ,ロードカナロア,0.776688562385858,3,-0.0687212040187833,8,-0.0003377322308788658,7,0.3490155107614056,3,0.14773735834533333,0.13246144785333475
3,4,4,マイネルフーガ,牡4,55.0,丹内,鈴木慎,484(0),9.5,6,美浦,2022106813,01091,ダノンバラード,マイネノンノ,タイキシャトル,-0.05679170344280528,6,0.07662342166511246,1,0.09110396082006564,1,-0.13594907368975145,5,0.09096469889827315,0.08365986180210615
4,5,5,アマイ,牝6,53.0,江田照,伊藤大,474(+6),17.6,8,美浦,2020100809,00689,ダノンバラード,イオ,タイキシャトル,-0.9752085482382159,9,-0.0019332869798519559,5,-0.015322118594024742,10,-2.0711887237565234,11,0.013134362099185188,0.045157311768182294
5,6,6,トーアライデン,牡6,54.0,大野,河嶋,506(+4),25.4,9,栗東,2020103168,01096,マインドユアビスケッツ,ジョーヌダンブル,アグネスデジタル,-0.9779167860681615,10,-0.01599001241483435,6,-0.0003377322308788658,7,-1.3633116178036817,8,0.026658524361732064,0.031290105792126315
6,6,7,キントリヒ,牡7,54.0,原,矢野,478(-4),45.1,11,美浦,2019103885,01184,ゴールドシップ,デヴェロッペ,ボストンハーバー,-1.1312682362722917,11,-0.14584283680812865,11,0.023328764756464015,5,-1.606588500910843,10,0.020901733117998905,0.01762236556807114
7,7,8,ショウナンサムデイ,牝4,54.0,戸崎圭,奥村武,442(-2),5.9,3,美浦,2022105801,05386,サートゥルナーリア,ショウナンパンドラ,ディープインパクト,0.45242319825699134,4,-0.12236250917675946,10,0.05466344277823746,3,0.0019872946460214895,4,0.10441860573221173,0.13470655713898447
8,7,9,ダノンジャイアン,牡4,55.0,斎藤,茶木,454(-2),9.2,5,栗東,2022105399,01178,ブリックスアンドモルタル,ダノンジャンヌ,ディープインパクト,1.32608644256257,2,-0.06859406349062644,7,0.05466344277823746,3,0.9272583540292181,1,0.2634013553202278,0.08638790077391396
9,8,10,ダンツファイター,牡4,57.0,三浦,蛯名正,562(-10),3.5,1,美浦,2022102982,01122,ニューイヤーズデイ,ダブルファンタジー,ジャイアントレッカー,1.7397665735643812,1,0.027086395556981398,3,-0.0003377322308788658,7,0.5190052487898262,2,0.17511201056428288,0.22707676774857383
10,8,11,キーパフォーマー,牝5,53.0,小崎,辻野,466(0),30.9,10,栗東,2021104948,01152,キタサンブラック,アンコールピース,ネオユニヴァース,-0.7517872094334686,8,0.022597450712007736,4,0.05466344277823746,3,-0.5376626967880817,7,0.06087106167067496,0.02572066948608442
