,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クールチェンジ,牡3,57.0,武藤,和田郎,476(0),46.6,17,美浦,2023107325,1169,ドレフォン,ルナシオン,ディープインパクト,-0.8896859644044656,16,-0.1893984585149101,17,-0.0705569357158268,17,-1.7594932516963275,12,0.0194065063344878,0.0170291834580517
1,1,2,ミナヅキ,牡3,57.0,石橋脩,清水英,464(+6),4.1,1,美浦,2023105449,1077,ガルボ,アドリアーネ,アグネスデジタル,2.16665894159869,1,-0.045059777067642,8,-0.0003377322308788,10,-0.1257732743811205,4,0.0994175209492344,0.1935512071085876
2,2,3,シルバープレミア,牝3,52.0,▲上里,西田,398(-2),30.9,10,美浦,2023105576,1217,ワールドプレミア,ジョリーザスターズ,Sea The Stars  Sea the Stars,-0.3935905236440332,10,-0.0830997171022739,11,-0.0003377322308788,10,-0.7663152370286257,8,0.052393702487938,0.0256815517522721
3,2,4,カーヴドヴァン,牝3,54.0,☆長浜,大和田,472(+6),39.6,16,美浦,2023103347,1214,ロードカナロア,エクセラントカーヴ,ダイワメジャー,-0.9363542895047092,17,0.1048153464784601,2,0.023328764756464,3,-2.20103752515493,16,0.0124792106837957,0.020039392655182
4,3,5,モントーヤ,牡3,57.0,斎藤,浅利,492(+2),24.2,12,美浦,2023100043,1178,インディチャンプ,フロンサック,ワークフォース,-0.769972004195823,13,0.0572946342571033,3,-0.0003377322308788,10,-2.1082827756199785,15,0.0136920978066515,0.0327917334357524
5,3,6,グランフルス,牡3,55.0,◇小林美,矢野,458(0),25.1,13,美浦,2023102434,1206,イスラボニータ,リングオブハピネス,コンデュイット,-0.3209945269354987,9,-0.1591004311821091,15,-0.0003377322308788,10,-0.7632864047081955,7,0.0525526347955741,0.0316159342288928
6,4,7,アンヴデット,牝3,53.0,△石神道,高橋文,404(+2),18.8,6,美浦,2023107044,1209,リアルスティール,シングルゲイズ,Not A Single Doubt,0.2114824718698699,7,-0.0452193182762211,9,0.023328764756464,3,-0.2632111345639983,5,0.0866511688193116,0.0422106355928302
7,4,8,ヤマニンリンキング,牡3,57.0,大野,辻,424(-2),15.4,5,美浦,2023104359,1096,ディーマジェスティ,ヤマニンアドーレ,ダイワメジャー,0.2343706659351802,6,0.023095829121979,4,0.0056281465397812,6,-0.3524557590445151,6,0.0792530486320592,0.0515298668276109
8,5,9,タイキヴィグルーズ,牡3,57.0,丸田,大竹,458(0),80.5,18,美浦,2023102175,1117,ハービンジャー,アヴァンセヴェリテ,オルフェーヴル,-0.9492129885335414,18,-0.214039369742134,18,0.023328764756464,3,-1.6532685921487742,11,0.0215814262181087,0.0098578875670212
9,5,10,ジェイエルグリーン,牝3,55.0,原,平岩,450(-6),22.7,8,美浦,2023106314,1184,アニマルキングダム,ジェイエルマリーン,バゴ,-0.71686958407644,12,-0.0313900507201165,7,-0.0003377322308788,10,-1.9536152298898644,13,0.0159823727167835,0.0349585880680708
10,6,11,エリュグレイス,牝3,55.0,戸崎圭,和田勇,460(0),5.8,2,美浦,2023103467,5386,エピファネイア,ダイワクンナナ,ノヴェリスト,0.8751812170279503,4,-0.0514833503359285,10,0.023328764756464,3,-0.8591560474710749,10,0.0477484016054126,0.136820680887105
11,6,12,ナイトバード,牡3,57.0,菊沢,中舘,438(-2),8.2,4,美浦,2023103429,1161,キズナ,シングフォーユー,ジャスタウェイ,1.6456675489402697,2,-0.0089655791840577,6,-0.0003377322308788,10,0.301826395282479,1,0.152463928689858,0.0967756035542938
12,7,13,コスモアルペジオ,牡3,57.0,丹内,鹿戸,452(-2),16.0,7,美浦,2023106461,1091,ゴールドシップ,ハートリーフ,Australia,-0.1172565766911436,8,0.0159719756017213,5,0.023328764756464,3,-0.7801907715869114,9,0.0516717323029564,0.0495974968215755
13,7,14,ウインスターリング,牡3,57.0,ミシェル,畠山,488(+2),15.5,9,美浦,2023105883,5586,シルバーステート,サマーエタニティ,アドマイヤコジーン,-0.5817036741877949,11,-0.1707814695326865,16,-0.0003377322308788,10,-2.319180557286504,17,0.0110886391293123,0.0511974160738844
14,7,15,イーガービーバー,牡3,57.0,横山琉,和田郎,474(+10),27.5,11,美浦,2023100234,1192,トランセンド,スーリール,スペシャルウィーク,-0.8132811432436682,14,-0.1216260419099513,13,-0.0741411229773615,18,-2.0866179566876064,14,0.013991971249288,0.0288567254234621
15,8,16,ヒシナスキロ,牝3,55.0,三浦,堀,424(0),6.9,3,美浦,2023107004,1122,コントレイル,コンドコマンド,Tiz Wonderful,1.6433632701009564,3,-0.1406345933381767,14,-0.049668434244494,15,0.1730174890641845,2,0.1340374352764251,0.1150086882819143
16,8,17,シェンロン,牡3,57.0,内田博,尾関,530(0),22.6,14,美浦,2023110053,422,ブリックスアンドモルタル,モアザンセイクリッド,More Than Ready,0.5779512438152792,5,-0.0873450251219006,12,-0.049668434244494,15,0.0992678192527275,3,0.1245079362506242,0.0351132720860712
17,8,18,ベルバード,牝3,55.0,川須,武井,470(-2),29.0,15,美浦,2023105331,1128,スワーヴリチャード,ベルスリーブ,シンボリクリスエス,-0.865754083871076,15,0.2544011104584876,1,-0.0153221185940247,14,-2.319935946645053,18,0.0110802660521781,0.027364136177421
