,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クロニクル,セ7,58.0,幸,平岩,508(-2),47.3,15,美浦,2019101864,732,ハーツクライ,アーキオロジー,Seeking the Gold,-0.9554209914472708,14,0.0030833258776956,8,-0.1673435419778826,6,-0.4369395884915792,9,0.0584496160271908,0.0168388185519234
1,2,2,ペンナヴェローチェ,牡5,58.0,川田,須貝,490(0),9.9,6,栗東,2021104092,1088,キズナ,エンパイアブレイク,エンパイアメーカー,-0.1330076437092202,6,-0.011290124760523,13,0.0174560982092161,3,-0.7028841119859731,14,0.0448005580201191,0.0804521330814122
2,2,3,インザモーメント,セ5,58.0,武豊,田中克,484(-2),17.6,7,栗東,2021106635,666,キズナ,ディルガ,Curlin,-0.5447412834539272,10,-0.0095632952795688,11,-0.2402231545553355,10,-0.4980584156010205,13,0.0549842231098677,0.0452543248582943
3,3,4,スズカダブル,牡6,58.0,高杉,西村,504(-2),22.8,9,栗東,2020106660,1213,バゴ,ダブルファンタジー,ジャイアントレッカー,-0.6620749357463732,12,-0.0104395557548975,12,-0.1110683655874773,4,-0.4416148242539345,10,0.0581769880885765,0.0349331630485079
4,3,5,パシアンジャン,牡5,58.0,松山,鈴木孝,466(+2),4.7,1,栗東,2021104503,1126,シニスターミニスター,カメリアテソーロ,ゴールドアリュール,1.7763403985572874,2,-0.0358701905624705,15,-0.1818941238574143,7,-0.231377302103935,7,0.0717887231862349,0.1694630037246768
5,4,6,プルートマスター,牡7,58.0,松若,今野,496(-6),30.2,12,栗東,2019104632,1154,ロードカナロア,アラドヴァル,シンボリクリスエス,-1.1452548400427796,15,-0.008504182423619,10,0.1328147732498181,1,-0.8839144330739459,15,0.0373820362200967,0.0263733813743702
6,4,7,マテンロウブレイブ,牡4,58.0,横山典,高橋亮,498(+10),3.6,2,栗東,2022105021,660,ナダル,プリモンディアル,ディープインパクト,2.3921401190282365,1,0.0083939085785308,5,-0.4991984670453936,13,-0.45470898575448,11,0.0574201749411013,0.2212433659738836
7,5,8,プリンセッサ,牝4,56.0,鮫島駿,牧田,526(+6),41.1,11,栗東,2022102138,1157,ナダル,アンドリエッテ,ディープインパクト,-0.5577082537717526,11,0.0167142621789836,3,-0.1198289268752902,5,-0.1221812016919909,3,0.080071781846284,0.019378980961216
8,5,9,タイセイアディクト,牡5,58.0,坂井,池上,498(+6),29.3,10,美浦,2021106126,1163,リオンディーズ,スコルピオンキッス,フレンチデピュティ,-0.2429080816755358,7,0.0132235902720587,4,-0.2009826453354573,8,0.0100576246928372,2,0.0913924007137948,0.0271834852391119
9,6,10,レヴァンテシチー,牡4,58.0,吉村,柴田,504(-4),8.0,5,栗東,2022104267,1216,ルヴァンスレーヴ,ビヴァレッジクイーン,Indygo Shiner,0.7572529261501864,3,-0.0004954327593647,9,-0.2736758405140453,11,-0.1258397581646384,4,0.079779369939433,0.0995595146882476
10,6,11,ノーランサンライズ,牝4,56.0,浜中,佐藤悠,506(-4),32.6,14,栗東,2022102219,1115,キタサンブラック,ブラボーデイジー,クロフネ,-0.2593175905258175,8,0.0256971118569536,1,-0.6361902421940032,14,0.0290760379367086,1,0.0931471727564055,0.0244317827455822
11,7,12,ポルポラジール,牡5,58.0,田山,新谷,518(-14),21.9,8,栗東,2021102993,1220,シニスターミニスター,タオヤメ,ルーラーシップ,-0.4787818468929452,9,0.0192613692403988,2,-0.7933194840202649,15,-0.2874071180938836,8,0.0678770234373674,0.0363687724888575
12,7,13,タガノマカシヤ,牡4,58.0,岩田望,中村,516(+14),9.6,4,栗東,2022107134,1174,アメリカンペイトリオット,タガノディーバ,フジキセキ,0.0848066954416075,5,0.0074798358766076,7,0.0787563630387367,2,-0.4883730866371344,12,0.0555193506585269,0.0829662622402063
13,8,14,ブルーワール,牡5,58.0,田口,高柳大,516(+2),49.8,13,栗東,2021110097,1208,Arrogate,Ignite,Jump Start,-0.6855242286968233,13,0.0075139744175435,6,-0.2399424861964971,9,-0.1784317725701424,5,0.0756920348201161,0.0159934963354614
14,8,15,ルクスフレンジー,牡4,58.0,酒井,松永幹,494(+12),8.0,3,栗東,2022104126,1034,モーリス,サトノアイリ,ステイゴールド,0.6541995567851272,4,-0.0192291333269282,14,-0.4884637230421048,12,-0.2075670030202456,6,0.0735185462348848,0.0995595146882476
