,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴアーサ,牡6,58.0,西村淳,鮫島,栗東,2018104481,01171,キズナ ,ブリリアントクラン ,ロックオブジブラルタル ,-4.348495098556327,12
1,2,2,テイエムランウェイ,牡5,58.0,鮫島良,河嶋,栗東,2019106632,01099,スズカコーズウェイ ,タイムトゥラン ,ブライアンズタイム Brian's Time(米) ,-0.8418600085097039,6
2,3,3,グレートサンドシー,牡4,58.0,岩田望来,中内田,栗東,2020110153,01174,Into Mischief ,Game for More ,More Than Ready ,0.17727873981646824,5
3,4,4,マルカラピッド,牝4,56.0,鮫島駿,今野,栗東,2020102776,01157,マインドユアビスケッツ Mind Your Biscuits(米) ,ヴェルメンティーノ ,ダイワメジャー ,-2.3703138635130303,9
4,4,5,モズミギカタアガリ,牝3,54.0,Ｍデムーロ,藤岡,栗東,2021102868,05212,グランプリボス ,モズソフィ ,マンハッタンカフェ ,-5.109084413336055,13
5,5,6,アルトシュタット,牡5,58.0,松山,安田,栗東,2019105449,01126,ロードカナロア ,マルティンスターク ,シンボリクリスエス ,3.23044187935478,1
6,5,7,イチネンエーグミ,牡5,58.0,幸,茶木,栗東,2019106684,00732,ポアゾンブラック ,アマノブラウニイー ,サクラバクシンオー ,-1.6533029155199361,8
7,6,8,ローズスター,牡4,58.0,横山和,上村,栗東,2020102061,01140,ドレフォン Drefong(米) ,ロゼットネビュラ ,ネオユニヴァース ,0.640113424639815,4
8,6,9,フェルヴェンテ,牡4,58.0,秋山稔,宮,栗東,2020102045,01181,ダノンバラード ,オリジンファースト Origin Fast(豪) ,Exceed And Excel ,-1.1037426538713695,7
9,7,10,タマモダイジョッキ,牡6,58.0,坂井,緒方,栗東,2018104332,01163,ヘニーヒューズ Henny Hughes(米) ,チャームポット ,フジキセキ ,2.3086306284029274,2
10,7,11,エメラルドビーチ,牡4,58.0,シュタルケ,大久保,栗東,2020110055,05115,Gleneagles (愛) ,Sea Chanter ,War Chant ,-2.723770651905375,10
11,8,12,テイエムリステット,牡3,56.0,酒井,木原,栗東,2021103725,01034,モーリス ,シーズアウーマン ,ネオユニヴァース ,0.8220840740623271,3
12,8,13,フームスムート,牡7,58.0,川須,水野,美浦,2017104238,01128,トゥザグローリー ,ディアジーローズ ,ワイルドラッシュ Wild Rush(米) ,-4.275398206649179,11
