,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サヤヒメ,牝2,55.0,菊沢,青木,美浦,2022103571,01161,マツリダゴッホ ,モトヒメ ,ショウナンカンプ ,-4.601805557259755,11
1,1,2,キャストライトオン,牝2,55.0,石橋脩,牧,美浦,2022100936,01077,ミスターメロディ ,ドゥザボサノバ Do The Bosanova(愛) ,Galileo (愛) ,-3.101741634614267,4
2,2,3,スザンナ,牝2,51.0,★古川奈,牧浦,栗東,2022102463,01190,バンドワゴン ,ハッピーロングラン ,ネオユニヴァース ,-5.479402553571144,14
3,2,4,グレイトフルトップ,セ2,53.0,▲長浜,天間,美浦,2022107140,01214,アポロケンタッキー ,ピカンチラヴ ,ネオユニヴァース ,-5.220024057304634,12
4,3,5,ノワスティエ,牝2,52.0,▲今村,飯田,栗東,2022105361,01193,ストロングリターン ,ジェルミナル ,アグネスタキオン ,-5.405581396500908,13
5,3,6,スピリットライズ,セ2,55.0,☆小沢,高柳大,栗東,2022103750,01185,キンシャサノキセキ ,スズカエンジェル ,High Yield (米) ,-3.686392866616811,8
6,4,7,プレイアブルゲーム,牝2,55.0,佐々木,小笠,美浦,2022105566,01197,レイデオロ ,レイヨンヴェール ,ゴールドアリュール ,-6.440596856108084,16
7,4,8,イズルード,牡2,56.0,丸山,田島,美浦,2022101908,01127,イスラボニータ ,ノアウイニング ,クリプティックラスカル Cryptic Rascal(米) ,-3.870375388258564,9
8,5,9,チャンピオンリボン,牝2,55.0,木幡初,竹内,美浦,2022102964,01153,サンダースノー Thunder Snow(愛) ,カレーニナ ,カンパニー ,-6.991844008740621,17
9,5,10,ヒカルプリンセス,牝2,52.0,▲石神道,佐藤吉,美浦,2022103872,01209,トーセンラー ,ビューティーロマン ,バゴ Bago(仏) ,-5.664839743262266,15
10,6,11,スリーニューウェイ,牝2,52.0,▲柴田裕,中竹,栗東,2022110080,01212,New Bay (英) ,ルーディカ Roodica(英) ,Due Diligence ,-2.2810584790541855,1
11,6,12,サツキレジーナ,牝2,53.0,◇永島,石栗,美浦,2022101204,01187,リオンディーズ ,シャインベスト ,ストロングリターン ,-3.069941470569306,3
12,7,13,パラモランド,牡2,56.0,大野,小手川,美浦,2022100916,01096,アメリカンペイトリオット ,ケージーヒトメボレ ,ジャングルポケット ,-4.103585475700605,10
13,7,14,ワイドクリーガー,牡2,56.0,城戸,奥村豊,栗東,2022105611,01147,サトノクラウン ,ピュアアモーレ ,マツリダゴッホ ,-3.194537049971191,6
14,8,15,ソープストーン,牝2,53.0,△小林脩,清水英,美浦,2022107049,01183,カレンブラックヒル ,カイアナイト ,シンボリクリスエス ,-3.457387552357699,7
15,8,16,タマモブラウンタイ,牡2,56.0,角田和,角田,栗東,2022106438,01186,ディスクリートキャット Discreet Cat(米) ,タマモイヤリング ,ブラックタイド ,-3.1483610860952638,5
16,8,17,サウスバンク,牝2,54.0,☆西塚,吉岡,栗東,2022101443,01200,グレーターロンドン ,パッションローズ ,アフリート Afleet(加) ,-2.7537499630139886,2
