,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スノーリン,牡2,54.0,△小林脩,西田,美浦,2022103588,01183,ノヴェリスト Novellist(愛) ,レットイットスノー ,ハーツクライ ,-1.4158428790097282,5
1,2,2,ミッドセンチュリー,牡2,56.0,黛,松山,美浦,2022103308,01109,トゥザグローリー ,アウグスタ ,エイシンフラッシュ ,-3.4374250755818307,9
2,3,3,メイショウキンタイ,牡2,56.0,角田和,高橋亮,栗東,2022100068,01186,フィエールマン ,ビーマイステディ ,ヴィクトワールピサ ,-1.308316812340776,4
3,4,4,エキゾチックガール,牝2,55.0,丸山,和田郎,美浦,2022106831,01127,ダノンバラード ,マイネグレヴィル ,ブライアンズタイム Brian's Time(米) ,-2.686867365504636,7
4,5,5,リアライズハロック,牡2,56.0,佐々木,池上,美浦,2022102773,01197,ノーブルミッション Noble Mission(英) ,イシス ,キングヘイロー ,0.08616174325695312,1
5,6,6,コスモアチーブ,牡2,55.0,☆横山琉,相沢,美浦,2022106792,01192,ゴールドシップ ,パフォーム ,マツリダゴッホ ,-3.8800990766078054,10
6,7,7,サンカシグレ,牡2,56.0,杉原,粕谷,美浦,2022106830,01135,ウインブライト ,マイネカトレア ,アグネスタキオン ,-0.5187142285639025,3
7,7,8,ショウナンバージ,牝2,53.0,◇永島,稲垣,美浦,2022105880,01187,レイデオロ ,ショウナンバーチ ,ディープインパクト ,-2.7676535638550304,8
8,8,9,エンマ,牡2,56.0,古川吉,武英,栗東,2022102956,01015,バゴ Bago(仏) ,ウェルノーテッド ,ドリームジャーニー ,-0.332749771751971,2
9,8,10,ハイタイド,牡2,56.0,石橋脩,牧,美浦,2022104503,01077,サトノダイヤモンド ,フォークレジェンド Folk Legend(米) ,Tapizar ,-1.712888223879048,6
