,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ピュアコレクション,牝2,55.0,鮫島駿,小椋,栗東,2022105497,01157,スワーヴリチャード ,プリンセスアスタ Princess Asta(仏) ,Canford Cliffs (愛) ,-3.8728138180137095,9
1,2,2,ヤマニンブークリエ,牡2,56.0,武豊,松永幹,栗東,2022106611,00666,キタサンブラック ,ヤマニンプードレ ,チチカステナンゴ Chichicastenango(仏) ,1.6744233262000803,3
2,3,3,リッター,牡2,56.0,松山,大久保,栗東,2022105741,01126,キズナ ,ワンダーオブリップス Wonder of Lips(独) ,Champs Elysees ,1.9749686362959213,2
3,4,4,クリノチャールズ,牡2,56.0,幸,安達,栗東,2022101440,00732,グレーターロンドン ,バーグドール ,サクラバクシンオー ,-7.734884935569946,11
4,5,5,パーティハーン,牡2,56.0,坂井瑠星,友道,栗東,2022105310,01163,Wootton Bassett (英) ,グリーンバナナズ ,Green Tune ,1.9996765341167964,1
5,6,6,ラストプリンセス,牝2,55.0,岩田望,清水久,栗東,2022104848,01174,ドゥラメンテ ,スカイフ ,Siyouni ,-2.9069254677523455,8
6,6,7,クイーンラブ,牝2,53.0,△高杉,鈴木孝,栗東,2022104495,01213,エピファネイア ,タンギモウジア ,ハーツクライ ,-0.6266521910959405,6
7,7,8,メリザンド,牝2,55.0,ルメール,田中博,美浦,2022105182,05339,サトノダイヤモンド ,ロザリンド ,シンボリクリスエス ,-2.1803179322808446,7
8,7,9,クリノクーチャン,牡2,52.0,★河原田,渡辺,栗東,2022105528,01204,サートゥルナーリア ,ミセスリンゼイ Mrs. Lindsay(米) ,Theatrical ,-0.3615799519203351,5
9,8,10,ペールノエル,牡2,56.0,戸崎圭,西村,栗東,2022104817,05386,モーリス ,シュプリームギフト ,ディープインパクト ,0.5348715965894019,4
10,8,11,チャットケリー,牝2,55.0,シュタルケ,緒方,栗東,2022101146,05115,アルアイン ,ランダムトーク ,ジャングルポケット ,-4.9108347280827385,10
