,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ポンピエ,牡4,58.0,幸,西園正,栗東,2021104945,00732,レッドファルクス ,アルティメイトラブ ,シンボリクリスエス ,0.7649444061803865,3
1,1,2,エイプリルインパリ,牝3,53.0,小崎,高橋忠,栗東,2022105381,01152,リオンディーズ ,スノーエンジェル ,スウェプトオーヴァーボード Swept Overboard(米) ,1.5322002426660044,1
2,2,3,ハクサンアイリス,牡3,54.0,☆高杉,高橋一,栗東,2022100328,01213,ハクサンムーン ,キャメロンロード ,デュランダル ,-1.1353347971315355,14
3,2,4,スネーフリンガ,牝3,53.0,和田竜,森田,栗東,2022103039,01018,サンダースノー Thunder Snow(愛) ,フェアラフィネ ,デュランダル ,-1.0820482462894874,11
4,3,5,シュニー,牝5,56.0,松若,小崎,栗東,2020103474,01154,マインドユアビスケッツ Mind Your Biscuits(米) ,チカリータ ,クロフネ ,-0.8464356983026222,10
5,3,6,ゴールデンカイト,牡3,55.0,川田,中内田,栗東,2022110129,01088,Tapit (米) ,L' Age d'Or ,Medaglia d'Oro ,1.5244504802747283,2
6,4,7,メティエダール,牝4,56.0,Ｍデムーロ,松永幹,栗東,2021110072,05212,American Pharoah (米) ,フィドゥーシア ,Medaglia d'Oro ,-0.727029318072021,9
7,4,8,バンドエース,セ4,57.0,☆吉村,石坂,栗東,2021105686,01216,バンドワゴン ,ハッピーテレサ ,フジキセキ ,0.4504344391822406,5
8,5,9,ジェミート,牡3,55.0,岩田康,四位,栗東,2022100327,05203,モーニン ,オスカークイーン ,シニスターミニスター Sinister Minister(米) ,-1.507249451195327,15
9,5,10,ヴリトラハン,牡3,55.0,ルメール,千田,栗東,2022105302,05339,ロードカナロア ,クラリスピンク ,ネオユニヴァース ,-1.1226738009281283,13
10,6,11,サンライズジュピタ,牡3,55.0,菱田,石坂,栗東,2022103307,01144,ディスクリートキャット Discreet Cat(米) ,ラブリーアリュール ,ゴールドアリュール ,-1.085605668137032,12
11,6,12,メイショウマクジキ,牡3,52.0,▲田山,角田,栗東,2022102576,01220,グレーターロンドン ,メイショウワカクサ ,サマーバード Summer Bird(米) ,0.5134028985912154,4
12,7,13,ワンダーリズム,牡3,54.0,☆西塚,高柳大,栗東,2022100166,01200,ミスターメロディ ,カネトシパリッシュ ,Tapit (米) ,-2.262101938571749,16
13,7,14,サンマルノヴェル,牡3,55.0,田口,大橋,栗東,2022102716,01208,ノヴェリスト Novellist(愛) ,サンマルアリュール ,ゴールドアリュール ,-0.22416272224380965,6
14,8,15,ホウショウマリス,牝3,53.0,小沢,井上,栗東,2022103047,01185,ドレフォン Drefong(米) ,アグネスダリム ,ゴールドアリュール ,-0.638600085426752,8
15,8,16,アスタールテニウム,牡4,54.0,★河原田,中竹,栗東,2021101548,01204,ニューイヤーズデイ ,アスターヒューモア ,More Than Ready ,-0.5038169229473614,7
