,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ビルカール,牡5,54.0,武藤,水野,美浦,2020105250,01169,ミッキーアイル ,サンシャインキッス ,ストリートセンス Street Sense(米) ,-3.063001002090193,13
1,2,2,ポエットリー,牝4,54.0,鮫島駿,平田,栗東,2021105202,01157,ダイワメジャー ,ブギーダモーレ Bugie d'Amore(英) ,Rail Link (英) ,-2.317551309123932,12
2,2,3,オーサムストローク,牡4,55.0,藤岡佑,伊藤圭,美浦,2021100557,01093,エピファネイア ,グランドクララ ,Frankel ,-0.5482340609482059,8
3,3,4,トーセンサンダー,牡6,56.0,松岡正海,杉浦,美浦,2019104386,01085,トーセンファントム ,カグラグレイス ,エンパイアメーカー Empire Maker(米) ,0.419865015598739,3
4,3,5,ドーバーホーク,牡5,56.0,吉田隼,清水英,美浦,2020105365,01095,ディーマジェスティ ,タカラジェニファ ,ヨハネスブルグ Johannesburg(米) ,-4.490815834914983,15
5,4,6,エコロレジーナ,牝5,55.0,菊沢,菊沢,美浦,2020101262,01161,アメリカンペイトリオット ,ハーズシャドウ ,オルフェーヴル ,-3.150334801207719,14
6,4,7,エマヌエーレ,牡5,56.0,丹内,平田,栗東,2020103280,01091,ロードカナロア ,エマノン ,ハーツクライ ,0.3635120177837383,5
7,5,8,イルクオーレ,セ7,56.0,古川吉,高橋文,美浦,2018106077,01015,ロードカナロア ,アルーリングハート ,ダイワメジャー ,-1.9131446867419213,10
8,5,9,ソノママソノママ,牝5,53.0,泉谷,奥村豊,栗東,2020101517,01182,ビッグアーサー ,ワイドロスメルタ ,グラスワンダー ,-0.15322422823767906,7
9,6,10,ナムラローズマリー,牝4,55.0,武豊,羽月,栗東,2021103092,00666,ミッキーアイル ,ナムラストロベリー ,ヨハネスブルグ Johannesburg(米) ,0.4085005870046358,4
10,6,11,ソルトクィーン,牝4,53.0,横山武,武英,栗東,2021102013,01170,シルバーステート ,ソルトドリーム ,ストロングリターン ,-1.8259280861744056,9
11,7,12,ルーフ,牝5,53.0,北村友,清水久,栗東,2020104194,01102,ダイワメジャー ,ラスエモーショネス ,Fastnet Rock (豪) ,0.7985493649651865,2
12,7,13,レオテミス,牝4,55.0,佐々木,高柳大,栗東,2021101576,01197,デクラレーションオブウォー ,カレンステイシー ,アドマイヤジャパン ,0.020556972695434092,6
13,8,14,オードゥメール,牝6,53.0,斎藤,斎藤誠,美浦,2019103010,01178,ルーラーシップ ,オーシュペール ,ダイワメジャー ,0.8033015328916495,1
14,8,15,マキアージュ,牝6,52.0,小林美,菊川,美浦,2019102747,01206,ビッグアーサー ,ルージュバンブー ,マリエンバード Marienbard(愛) ,-2.052847017294431,11
