,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウヨリキリ,牡3,54.0,▲和田陽,池添,栗東,2022102848,01223,ゴールドシップ ,レッドロザリー ,ゼンノロブロイ ,-0.5791381175646927,6
1,2,2,ボンドロア,牡3,57.0,横山典,松永幹,栗東,2022105485,00660,サートゥルナーリア ,ブリッジクライム ,ゼンノロブロイ ,-2.1642047505661703,10
2,2,3,マテンロウアーチ,牡3,57.0,小沢,中内田,栗東,2022110043,01185,Sottsass (仏) ,Dalakania ,Dalakhani ,-1.9699323559122826,9
3,3,4,リーティアコナル,牡3,57.0,小崎,友道,栗東,2022110040,01152,Kingman (英) ,ファハンムーラ ,English Channel ,-2.46392748249658,11
4,3,5,プレデスティナーレ,牡3,57.0,和田竜,北出,栗東,2022106751,01018,トランセンド ,アリシア ,キズナ ,-7.207617315101292,15
5,4,6,キタノニーソング,牡3,57.0,川須,坂口,栗東,2022103533,01128,エイシンフラッシュ ,ディスティンダリア ,ショウナンカンプ ,0.19063766380684977,5
6,4,7,エールヴィリース,牡3,57.0,菱田,橋口,栗東,2022104225,01144,ワンアンドオンリー ,エムエヌメロディー ,グラスワンダー ,-2.6542410961038856,12
7,5,8,エンゲージプライド,牡3,57.0,坂井,新谷,栗東,2022103905,01163,リアルスティール ,エンゲージスマイル ,シンボリクリスエス ,-1.6665627753007555,8
8,5,9,キボウノチカラ,牝3,52.0,▲田山,高橋一,栗東,2022106391,01220,イスラボニータ ,テイエムプリキュア ,パラダイスクリーク Paradise Creek(米) ,-1.0241637392512097,7
9,6,10,レイデラティエラ,牡3,57.0,国分優,小崎,栗東,2022103070,01125,スワーヴリチャード ,シウダニーニャ ,Leroidesanimaux ,-3.406453497844899,14
10,6,11,エレガンスドパリ,牝3,54.0,☆高杉,松下,栗東,2022105515,01213,ブリックスアンドモルタル Bricks and Mortar(米) ,マキシマムドパリ ,キングカメハメハ ,-2.803342735695525,13
11,7,12,ホウオウレイヴン,セ3,57.0,ルメール,矢作,栗東,2022105322,05339,サートゥルナーリア ,コンテッサトゥーレ ,ディープインパクト ,0.6943432735825394,4
12,7,13,メイショウクメハチ,牡3,57.0,藤懸,荒川,栗東,2022102578,01138,メイショウサムソン ,デンコウラッキー ,マリエンバード Marienbard(愛) ,0.7412674503379274,3
13,8,14,リトルガールブルー,牝3,55.0,松山,森田,栗東,2022105213,01126,ドゥラメンテ ,アフターダーク ,ワークフォース Workforce(英) ,1.8407082925372866,1
14,8,15,ヴェシレンキ,牡3,53.0,★河原田,清水久,栗東,2022105206,01204,キズナ ,アクアリング ,Anabaa ,0.9812097118235359,2
