,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベビーズブレス,牝3,55.0,武豊,千田,栗東,2022106351,00666,アドマイヤマーズ ,レディーガリレオ ,Galileo (愛) ,-0.2710338775682854,3
1,1,2,ミストラルフェザー,牝3,55.0,斎藤,茶木,栗東,2022104707,01178,モーリス ,オーサムフェザー Awesome Feather(米) ,Awesome of Course ,-3.0257869313027723,14
2,2,3,アドマイヤフェニー,牝3,55.0,丹内,宮田,美浦,2022101046,01091,モーリス ,ヴィリア ,ディープインパクト ,-4.301385304184652,16
3,2,4,ハナヒラク,牝3,55.0,原田和,萱野,美浦,2022102873,01143,サングラス ,ヌーヴォーロジェ ,エピファネイア ,-0.8423702323132444,10
4,3,5,ヒットザグラウンド,牝3,55.0,古川吉,四位,栗東,2022102406,01015,ファインニードル ,ジェントルヴァウ ,Broken Vow ,-0.3035520823394726,5
5,3,6,ピースフルゴールド,牝3,55.0,横山武,斎藤誠,美浦,2022100624,01170,ロードカナロア ,オースオブゴールド ,オルフェーヴル ,-0.028752611007960352,2
6,4,7,エムティキング,牡3,57.0,松岡,小野,美浦,2022100427,01085,アドマイヤマーズ ,サニーロック ,キングカメハメハ ,-0.28199716431995164,4
7,4,8,ポッドデューク,牡3,57.0,横山和,栗田,美浦,2022105316,01140,イスラボニータ ,コッパ Coppa(米) ,Yesbyjimminy ,0.49015224515313294,1
8,5,9,ルナティックアイ,牡3,54.0,▲舟山,村田,美浦,2022100260,01221,ロジャーバローズ ,アンフレシェ ,マンハッタンカフェ ,-1.576145790703331,13
9,5,10,チリーゴールド,牝3,53.0,△長浜,深山,美浦,2022104905,01214,オルフェーヴル ,チリーシルバー ,Malibu Moon ,-0.5817709649318356,8
10,6,11,コウユーウィズユー,牝3,51.0,小林美,竹内,美浦,2022101218,01206,ディスクリートキャット Discreet Cat(米) ,コウユーキズナ ,ティンバーカントリー Timber Country(米) ,-0.603188719972639,9
11,6,12,スティルシャイニン,牡3,57.0,菊沢,天間,美浦,2022103884,01161,メイショウボーラー ,コウユーヒカリママ ,ロックオブジブラルタル ,-4.086594232023293,15
12,7,13,ジョーブラック,牡3,57.0,佐々木,清水久,栗東,2022100998,01197,キタサンブラック ,ジョーマンデリン ,ジョーカプチーノ ,-1.554124119530122,12
13,7,14,クリアクォーツ,牡3,54.0,▲上里,的場,美浦,2022101587,01217,タワーオブロンドン ,クリアソウル ,アグネスデジタル ,-1.1833640129426721,11
14,8,15,シャルメイビス,牝3,55.0,吉田隼,森秀,栗東,2022101740,01095,ハービンジャー Harbinger(英) ,ソフトライム ,フジキセキ ,-0.4234449770049748,7
15,8,16,グレースサンライズ,牝3,55.0,荻野琢,小林,栗東,2022101428,01112,アドマイヤマーズ ,タピルージュ ,ワイルドラッシュ Wild Rush(米) ,-0.3484763133896333,6
