,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タガノアバンドーネ,牡2,55.0,角田和,角田,栗東,2023104733,01186,モズアスコット ,タガノディーバ ,フジキセキ ,-0.13117415417312156,5
1,2,2,チェリヴェント,牡2,55.0,松山,清水久,栗東,2023104387,01126,コントレイル ,クリアリーコンフューズド Clearly Confused(米) ,Successful Appeal (米) ,-0.3154839478146515,6
2,3,3,オーロラボレアリス,牝2,55.0,川田,吉岡,栗東,2023103348,01088,コントレイル ,エスキモーキセス Eskimo Kisses(米) ,To Honor and Serve (米) ,-1.2746146117025354,9
3,4,4,エコロボルト,牡2,54.0,☆吉村,森秀,栗東,2023110063,01216,Practical Joke (米) ,In My Time ,Scat Daddy (米) ,-0.5937499568347518,7
4,5,5,クボウサマ,牡2,52.0,▲田山,庄野,栗東,2023102708,01220,ダイワメジャー ,ラプザントゥール ,キングカメハメハ ,0.16483951459841334,3
5,6,6,アルバンヌ,牝2,55.0,ルメール,田中博,美浦,2023105327,05339,アドマイヤマーズ ,プティフォリー Petite Folie(英) ,Australia (英) ,-0.7099219670497356,8
6,7,7,エバーグレイト,牝2,54.0,☆高杉,藤岡,栗東,2023107217,01213,オルフェーヴル ,ベアインマインド ,ディープインパクト ,-0.10888940489436767,4
7,7,8,クールデイトナ,牡2,55.0,幸,宮地,栗東,2023100504,00732,フォーウィールドライブ Four Wheel Drive(米) ,サブラタ ,ウォーエンブレム War Emblem(米) ,-1.9556732638998071,10
8,8,9,フェスティバルヒル,牝2,55.0,坂井,四位,栗東,2023107265,01163,サートゥルナーリア ,ミュージアムヒル ,ハーツクライ ,0.5009206820038009,2
9,8,10,バースデイフライト,牝2,55.0,和田竜,新谷,栗東,2023102906,01018,コントレイル ,サマーソワレ Summer Soiree(米) ,War Front ,0.5161359284242286,1
