,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カネトシブルーム,牡6,58.0,田口,大橋,栗東,2019106475,01208,シニスターミニスター Sinister Minister(米) ,アサケゴマ ,クロフネ ,0.0005532891214080331,7
1,1,2,メイショウコガシラ,牡5,58.0,角田和,本田,栗東,2020100979,01186,メイショウボーラー ,マイラッキー ,Elusive Quality ,-1.625350184369767,16
2,2,3,ヒロノラメール,牡4,58.0,ルメール,宮地,栗東,2021104131,05339,キズナ ,トウシンハンター ,エンパイアメーカー Empire Maker(米) ,-0.9478168041523946,14
3,2,4,キュールエフウジン,牡6,58.0,松若,中尾,栗東,2019102983,01154,ホッコータルマエ ,キュールエアリス ,ウォーエンブレム War Emblem(米) ,-1.2542691451603227,15
4,3,5,リチャ,牡5,58.0,川須,田中博,美浦,2020105650,01128,バゴ Bago(仏) ,ユースティティア ,フジキセキ ,-0.033328235383617434,9
5,3,6,ヴィンテージボンド,牡6,58.0,小崎,西園正,栗東,2019105095,01152,キズナ ,ヴィンテージドール ,ホワイトマズル White Muzzle(英) ,-0.11662775362597755,10
6,4,7,メイショウソウタ,牡4,58.0,菱田,岡田,栗東,2021103263,01144,ドレフォン Drefong(米) ,メイショウオウヒ ,マンハッタンカフェ ,-0.27579768454914927,12
7,4,8,ルシュヴァルドール,牡4,58.0,松山,矢作,栗東,2021105630,01126,リアルスティール ,ソーメニーウェイズ So Many Ways(米) ,Sightseeing ,1.9198726471491117,1
8,5,9,ジャスパーグレイト,牡6,58.0,横山典,森秀,栗東,2019110088,00660,Arrogate (米) ,Shop Again ,Wild Again ,-0.342850764886024,13
9,5,10,タイゲン,牡6,58.0,和田竜,平田,栗東,2019105413,01018,アジアエクスプレス ,ベッライリス ,ディープインパクト ,0.6896800279893343,4
10,6,11,リッケンバッカー,牡7,58.0,酒井,西村,栗東,2018103590,01034,ロードカナロア ,シティウェルズ City Wells(加) ,City Zip (米) ,0.6014275303373339,5
11,6,12,リトルハピ,牡4,58.0,坂井,大久保,栗東,2021106624,01163,キズナ ,クイーンパイレーツ ,キングカメハメハ ,-0.11945636346323749,11
12,7,13,パシアンジャン,牡4,58.0,幸,鈴木孝,栗東,2021104503,00732,シニスターミニスター Sinister Minister(米) ,カメリアテソーロ ,ゴールドアリュール ,0.7530839738130675,3
13,7,14,スリリングチェイス,牡5,58.0,小沢,渡辺,栗東,2020103407,01185,サトノアラジン ,シンギングメリリー ,Ghostzapper ,1.6103569036719767,2
14,8,15,プラーヴィ,セ5,58.0,高倉,黒岩,美浦,2020101905,01130,ドゥラメンテ ,ワイメアビーチ ,フジキセキ ,0.29556203029088907,6
15,8,16,アーマルコライト,牡4,58.0,吉村,寺島,栗東,2021105811,01216,ジャスタウェイ ,ムーングロウ Moonglow(英) ,Nayef ,-0.016892306698546716,8
