,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,インジケーター,牡4,58.0,酒井,高橋康,栗東,2021103574,01034,Liam's Map ,アイスクリームサイレンス Ice Cream Silence(米) ,ストリートセンス Street Sense(米) ,0.04075032098856149,6
1,2,2,シホノペルフェット,牡3,55.0,ルメール,寺島,栗東,2022104627,05339,マジェスティックウォリアー Majestic Warrior(米) ,アンソロジー ,サクラバクシンオー ,-0.6093976120002964,11
2,2,3,ルーラーリッチ,セ5,58.0,小沢,小島,美浦,2020102793,01185,ルーラーシップ ,エバーキュート ,チチカステナンゴ Chichicastenango(仏) ,-2.4234518153666693,15
3,3,4,リジン,牡6,58.0,菱田,加藤公,栗東,2019103983,01144,ストロングリターン ,フォーシーム ,ダイワメジャー ,-0.21786481863888643,7
4,3,5,アウトドライブ,牡4,58.0,幸,鈴木孝,栗東,2021100868,00732,デクラレーションオブウォー ,キティ ,Northern Afleet ,-0.9577086369316348,12
5,4,6,ジョウショーパワー,牡5,58.0,和田竜,中尾,栗東,2020105228,01018,バンドワゴン ,ジョウショーコトミ ,リンカーン ,0.41982719850425176,3
6,4,7,バルダンツァ,牡4,56.0,◇永島,天間,美浦,2021102595,01187,ドリームバレンチノ ,クイーンキセキ ,フジキセキ ,-1.2905302667612806,13
7,5,8,ジーニアスバローズ,牡5,57.0,☆吉村,辻野,栗東,2020100681,01216,ハーツクライ ,スカイノダン ,サクラバクシンオー ,1.4255964430399835,1
8,5,9,ゼットレジーナ,牝4,55.0,☆西塚,吉田,栗東,2021105919,01200,ニューイヤーズデイ ,ハービンマオ ,ハービンジャー Harbinger(英) ,0.238762625115172,4
9,6,10,トゥルブレンシア,セ8,58.0,松若,東田,栗東,2017103184,01154,フリオーソ ,エルシェロアスール ,アドマイヤジャパン ,-0.4604868225309978,10
10,6,11,メイショウマントル,牡7,58.0,川須,安達,栗東,2018100858,01128,メイショウボーラー ,ピンクトルマリン ,Fusaichi Pegasus ,-2.162893875101196,14
11,7,12,オーシンハーフ,セ4,58.0,坂井,高橋一,栗東,2021101419,01163,シニスターミニスター Sinister Minister(米) ,ツインキャンドル ,キングカメハメハ ,-0.2596795668292552,9
12,7,13,ルヴァンユニベール,牡3,55.0,高倉,北出,栗東,2022103941,01130,ホッコータルマエ ,シントーアサヒ ,ストロングリターン ,0.2184542188450042,5
13,8,14,アンバードール,牡4,58.0,川田,吉岡,栗東,2021104448,01088,カリフォルニアクローム California Chrome(米) ,バードオンアスク ,マンハッタンカフェ ,0.58411690827728,2
14,8,15,ドンインザムード,牡3,55.0,松山,今野,栗東,2022106942,01126,アジアエクスプレス ,ハギノウィッシュ ,アグネスタキオン ,-0.23151096963547432,8
