,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アスクザアメリカン,牡3,57.0,小沢,野中,栗東,2022106719,01185,American Pharoah (米) ,ゲットイクスプリシット Get Explicit(米) ,Get Stormy ,-0.7949464868195211,5
1,1,2,ツリートップムーン,牡3,57.0,幸,坂口,栗東,2022105887,00732,アドマイヤムーン ,キャノピーウォーク ,ロードカナロア ,-3.4103270492701436,15
2,2,3,アスクアーバンシー,牡3,57.0,坂井,矢作,栗東,2022104136,01163,ロードカナロア ,タニノアーバンシー ,Sea The Stars Sea the Stars(愛) ,-3.819057905099915,16
3,2,4,コヒロ,牝3,51.0,★河原田,羽月,栗東,2022100087,01204,ルヴァンスレーヴ ,アカカホール ,ダイワメジャー ,-0.7400764816821691,4
4,3,5,ボールドハーテッド,牡3,54.0,▲田山,鈴木孝,栗東,2022103551,01220,マジェスティックウォリアー Majestic Warrior(米) ,フィアレス ,スペシャルウィーク ,-0.8627536973544426,6
5,3,6,グティ,セ3,57.0,水口,友道,栗東,2022105036,01133,アドマイヤマーズ ,ベルスリーブ ,シンボリクリスエス ,1.9679814593729807,1
6,4,7,タマモサイジョ,牝3,55.0,長岡,茶木,栗東,2022103621,01142,カリフォルニアクローム California Chrome(米) ,タマモマナムスメ ,マンハッタンカフェ ,-1.050579532189341,8
7,4,8,マークオブゾロ,牡3,56.0,☆吉村,西村,栗東,2022103608,01216,マスクゾロ ,エイシンイザナミ ,シンボリクリスエス ,-0.6082907170440399,2
8,5,9,ヨリナスウィート,牝3,55.0,川須,河嶋,栗東,2022102198,01128,シニスターミニスター Sinister Minister(米) ,サンチャゴボラーレ ,ヴィクトワールピサ ,-3.189373598415929,14
9,5,10,ブライトノヴァ,牡3,57.0,小崎,茶木,栗東,2022103495,01152,ウインブライト ,ヴンダーゾンネ ,グラスワンダー ,-2.7689682995924705,13
10,6,11,ストラーダレアーレ,牡3,55.0,◇永島,大久保,栗東,2022103928,01187,サートゥルナーリア ,ダイワプロパー ,ダイワメジャー ,-0.6214717754872261,3
11,6,12,ヌーヴェルソール,牝3,55.0,田口,吉村,栗東,2022100272,01208,フォーウィールドライブ Four Wheel Drive(米) ,グロリアフライト ,ヨハネスブルグ Johannesburg(米) ,-2.3251536672118394,12
12,7,13,アーロッタレット,牝3,55.0,酒井,須貝,栗東,2022110097,01034,Practical Joke (米) ,Folklore ,Tiznow ,-0.9017407338662189,7
13,7,14,ワンダーヴァッフェ,セ3,57.0,藤懸,小崎,栗東,2022100160,01138,ダノンレジェンド ,イダ ,エピファネイア ,-1.4625231567192731,9
14,8,15,リメンバーヒム,牡3,56.0,☆高杉,浜田,栗東,2022100321,01213,コパノリッキー ,ヴォルトファース ,リアルインパクト ,-1.5724257964086115,10
15,8,16,ビッグビート,牡3,57.0,松若,高橋康,栗東,2022101774,01154,ディープブリランテ ,シャルロットノアル ,フジキセキ ,-2.0239819970996678,11
