,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヒロスズラン,牝3,52.0,▲柴田裕,角田,栗東,2022107214,01212,モーニン  ,スズランコマンダー  ,スエヒロコマンダー  ,-2.320378987464497,7
1,2,2,ローレルゼロ,牡3,54.0,▲橋木,高橋康,栗東,2022106939,01215,ブルドッグボス ,ミコノキセキ ,キンシャサノキセキ ,-6.4595567401357314,12
2,3,3,メイショウユウモウ,セ3,57.0,秋山稔,西園正,栗東,2022101506,01181,ゴールドドリーム ,ワディアルヒタン ,タイキシャトル ,-2.821213369879789,8
3,4,4,アスゴッド,牡3,54.0,▲古川奈,矢作,栗東,2022103704,01190,モズアスコット ,ゴッドフロアー ,ハーツクライ ,1.122009758137605,1
4,5,5,カービスベイ,牡3,57.0,黛,武藤,美浦,2022107246,01109,タワーオブロンドン ,コージーベイ Kosi Bay(米) ,Storm Cat (米) ,-3.9592115981695857,11
5,5,6,ゴッドテソロ,牡3,57.0,古川吉,角田,栗東,2022103198,01015,フィエールマン ,アプローズ ,Acclamation ,-0.7220672827669725,4
6,6,7,カネトシブレーブ,牡3,54.0,▲森田,寺島,栗東,2022100169,01222,タワーオブロンドン ,カネトシブレス ,ダノンシャンティ ,-1.123497811610147,5
7,6,8,モウフブキ,牝3,52.0,▲川端,松山,美浦,2022101367,01195,ラブリーデイ ,キュアエンジェル ,シンボリクリスエス ,-3.2671678903782633,9
8,7,9,ミヤマイルス,牝3,51.0,★小林美,伊藤圭,美浦,2022103758,01206,サートゥルナーリア  ,ディーズプラネット  ,クロフネ  ,-3.3755372551813445,10
9,7,10,ショウナンラリー,牡3,57.0,横山和,嘉藤,美浦,2022103924,01140,ナダル Nadal(米) ,ショウナンライム ,ハーツクライ ,-1.6073694803334668,6
10,8,11,エンジェルラダー,牝3,55.0,佐々木,木村,美浦,2022110064,01197,Nyquist (米) ,Tiz Miz Sue ,Tiznow ,1.1011519738246565,2
11,8,12,カハンガハンガ,牡3,55.0,△長浜,久保田,美浦,2022110041,01214,Pinatubo (愛) ,Kitten's Roar ,Kitten's Joy (米) ,1.0783253100104293,3
