,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウンブライル,牝5,54.0,石川,木村,美浦,2020103674,01150,ロードカナロア ,ラルケット ,ファルブラヴ Falbrav(愛) ,0.47843836206480583,6
1,2,2,シングザットソング,牝5,55.0,三浦皇成,高野,栗東,2020102660,01122,ドゥラメンテ ,ザガールインザットソング ,My Golden Song ,-1.6215644718762015,14
2,3,3,グランスラムアスク,牝6,51.0,吉田豊,矢作,栗東,2019101629,00733,ディープインパクト ,ジェニサ Genisa(米) ,Storm Cat (米) ,0.8645084016817894,3
3,3,4,フィールシンパシー,牝6,54.0,横山琉,小島,美浦,2019105768,01192,ベーカバド Behkabad(仏) ,スマートシンパシー ,ダンスインザダーク ,-0.13070274244808056,9
4,4,5,アスコルティアーモ,牝5,53.0,荻野極,林,美浦,2020103195,01160,キタサンブラック ,アスコルティ ,Danehill Dancer (愛) ,0.6205370796250539,4
5,4,6,エリカヴィータ,牝6,52.0,丸山,国枝,美浦,2019105448,01127,キングカメハメハ ,マルシアーノ ,フジキセキ ,-1.2315571633852693,11
6,5,7,カナテープ,牝6,53.0,大野,堀,美浦,2019105293,01096,ロードカナロア ,ティッカーテープ Ticker Tape(英) ,Royal Applause ,0.2918890527462065,7
7,5,8,ラヴェル,牝5,56.5,津村,矢作,栗東,2020103390,01092,キタサンブラック ,サンブルエミューズ ,ダイワメジャー ,0.06297142981777179,8
8,6,9,ミアネーロ,牝4,55.5,ディー,林,美浦,2021105801,05674,ドゥラメンテ ,ミスエーニョ Mi Sueno(米) ,Pulpit ,1.841300977498664,1
9,6,10,ウインエーデル,牝5,52.0,原,吉田,栗東,2020107030,01184,リオンディーズ ,コスモプラチナ ,ステイゴールド ,0.6124371199745284,5
10,7,11,タガノエルピーダ,牝4,54.0,団野,斉藤崇,栗東,2021106550,01180,キズナ ,タガノレヴェントン ,キングカメハメハ ,1.0495058877665289,2
11,7,12,セキトバイースト,牝4,55.5,浜中,四位,栗東,2021103975,01115,デクラレーションオブウォー ,ベアフットレディ Barefoot Lady(愛) ,Footstepsinthesand (英) ,-1.4058023444994487,12
12,8,13,カニキュル,牝4,52.0,戸崎圭,菊沢,美浦,2021104865,05386,エピファネイア ,シャルール ,ゼンノロブロイ ,-0.5486670657143303,10
13,8,14,ラヴァンダ,牝4,54.0,岩田望,中村,栗東,2021107098,01174,シルバーステート ,ゴッドパイレーツ ,ベーカバド Behkabad(仏) ,-1.5555072962823162,13
