,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クモヒトツナイ,牡3,55.0,松岡,堀内,美浦,2022101498,01085,アルアイン ,ブラーノ ,キングカメハメハ ,-0.35588499031483045,6
1,2,2,ウインシャーガス,牝3,53.0,北村友,杉山晴,栗東,2022106209,01102,キズナ ,ウインアキレア ,コンデュイット Conduit(愛) ,1.6504847134702945,1
2,3,3,ドゥカート,牡3,55.0,鮫島駿,宮田,美浦,2022105777,01157,レイデオロ ,キャットコイン ,ステイゴールド ,1.3228419297381442,2
3,4,4,スピンザブラッド,牡4,58.0,横山和,萩原,美浦,2021105244,01140,ブリックスアンドモルタル Bricks and Mortar(米) ,マンハッタンセレブ ,サンデーサイレンス Sunday Silence(米) ,-0.9559016849305176,8
4,4,5,ハーエクセレンシー,牝5,56.0,丹内,大和田,美浦,2020102982,01091,ダイワメジャー ,ハーエミネンシー Her Emmynency(米) ,Successful Appeal (米) ,-1.8776759671606715,10
5,5,6,レッドシュテルン,牡3,55.0,藤岡佑,中内田,栗東,2022104693,01093,Saxon Warrior (安平町) ,エリーシエズワールド ,Champs Elysees ,1.197115349248402,3
6,5,7,ザラタン,牝3,50.0,★小林美,中竹,栗東,2022107342,01206,キズナ ,カメキチ ,Mizzen Mast ,-0.46901147296991763,7
7,6,8,シェアホルダーズ,牡4,58.0,斎藤,松山,美浦,2021101250,01178,アルアイン ,クラウンフォルテ ,ハービンジャー Harbinger(英) ,-1.1614990215778058,9
8,6,9,ゴールドブレス,セ4,58.0,国分恭,西園翔,栗東,2021100081,01124,ゴールドシップ ,ブーケドロゼブルー ,ロージズインメイ Roses in May(米) ,-3.8097590496452556,13
9,7,10,ウマピョイ,牝5,53.0,▲上里,加藤和,美浦,2020105478,01217,ゴールドアクター ,サニツ ,ロードカナロア ,0.974197993955691,4
10,7,11,シホリーン,牝3,53.0,横山武,武井,美浦,2022105972,01170,モーリス ,パンデリング ,キングカメハメハ ,0.5306173330936366,5
11,8,12,スティックバイミー,牝4,54.0,△長浜,伊藤大,美浦,2021100305,01214,ルーラーシップ ,モルトフェリーチェ ,ディープインパクト ,-2.5841202668882546,12
12,8,13,ブラックジェダイト,牡3,55.0,佐々木,大竹,美浦,2022106393,01197,キタサンブラック ,ウェルアウェイ Well Away(独) ,Monsun ,-2.3014526736528538,11
