,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ネバーランドリーム,牝3,55.0,小林凌,尾形,美浦,2022100378,01177,ゴールドドリーム ,ダイヤーズブルーム ,ヘニーヒューズ Henny Hughes(米) ,-1.643451150614502,13
1,1,2,マイネルアース,牡3,57.0,木幡巧,金成,美浦,2022106538,01162,ブリックスアンドモルタル Bricks and Mortar(米) ,アースグリーン ,Street Cry (愛) ,-1.0651725165175143,9
2,2,3,ゴールドブリーダー,牡3,57.0,内田博,千葉,美浦,2022106847,00422,ゴールドアクター ,ゴールドジャパン ,スターリングローズ ,-1.919560182074636,15
3,2,4,ゴールドリバース,牡3,57.0,丸田,田中勝,美浦,2022106849,01117,ゴールドアクター ,ジェラテリア ,フジキセキ ,-1.3255254119195963,12
4,3,5,リュトン,牡3,57.0,原,蛯名正,美浦,2022101423,01184,アルアイン ,ストーミーレニー ,Storm Cat (米) ,-1.0467856920256902,8
5,3,6,バレアリックシー,セ3,54.0,▲石田,菊沢,美浦,2022105358,01203,ナダル Nadal(米) ,シースプレイ ,ハーツクライ ,-2.0720935655126786,16
6,4,7,サトノアルタイル,牡3,57.0,戸崎圭,斎藤誠,美浦,2022103807,05386,サトノダイヤモンド ,オーバービュー Overview(英) ,Frankel ,-1.2792877248807624,11
7,4,8,ワスカル,セ3,57.0,丸山,森一,美浦,2022104773,01127,モーリス ,コパカティ ,ハービンジャー Harbinger(英) ,-0.34970150452420545,2
8,5,9,カーフキック,牡3,57.0,レーン,高橋文,美浦,2022104840,05585,マインドユアビスケッツ Mind Your Biscuits(米) ,ジョンブドール ,ステイゴールド ,-1.1605825688550429,10
9,5,10,ナイトダンサー,牡3,54.0,▲石神道,佐藤吉,美浦,2022101848,01209,カレンブラックヒル ,クリノクルミチャン ,ヴィクトワールピサ ,-0.1783612052237821,1
10,6,11,ダイタエリュシオン,牡3,57.0,杉原,土田,美浦,2022101733,01135,ホッコータルマエ ,クリスタルストーン ,ブライアンズタイム Brian's Time(米) ,-1.7243584356302448,14
11,6,12,ブラックレッド,牡3,54.0,▲佐藤,松山,美浦,2022102818,01207,モーニン ,クリーンプリンセス ,ジャングルポケット ,-0.9928308009411082,7
12,7,13,ブレイクバウンズ,牡3,57.0,伊藤,林,美浦,2022105592,01119,ブラックタイド ,インバウンド ,ロードカナロア ,-0.8075434804757827,6
13,7,14,ワンダーレイザー,牡3,57.0,柴田大,畠山,美浦,2022100419,01009,ノーブルミッション Noble Mission(英) ,ワンダーフウラン ,カリズマティック Charismatic(米) ,-0.37475198222724204,3
14,8,15,ブランディストック,セ3,57.0,菅原明,辻,美浦,2022105219,01179,マインドユアビスケッツ Mind Your Biscuits(米) ,アラドヴァル ,シンボリクリスエス ,-0.4265044203255217,4
15,8,16,ミクニサンシャイン,牡3,57.0,田辺,久保田,美浦,2022105263,01075,レッドファルクス ,エルーセラ ,Spirit One ,-0.5743191732090982,5
