,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オルグジェシダ,牝3,55.0,戸崎圭,宮田,美浦,2022104875,05386,モーリス ,ソシアルクラブ ,キングカメハメハ ,-0.029692887797836347,3
1,1,2,マイネルアズーロ,牡3,57.0,津村,鹿戸,美浦,2022100274,01092,ダノンバラード ,ショウナンアオバ ,キングカメハメハ ,-1.3704479230667392,7
2,2,3,サクラファレル,牡3,57.0,レーン,堀,美浦,2022104094,05585,サートゥルナーリア ,サクラレーヌ ,シンボリクリスエス ,-3.5754181533715395,14
3,2,4,ウインバーテックス,牡3,57.0,ディー,清水英,美浦,2022103014,05674,ウインブライト ,キュルミナン ,シンボリクリスエス ,-3.3879893594411223,13
4,3,5,ネポティズムベビー,牝3,55.0,岩田望,嘉藤,美浦,2022104805,01174,ルーラーシップ ,シシリアンブリーズ ,ゼンノロブロイ ,-0.9290082613076034,6
5,3,6,ムーンレイデオ,牝3,55.0,石橋脩,小野,美浦,2022103788,01077,レイデオロ ,ムーンザムーン ,ローエングリン ,-2.371815734778971,11
6,4,7,メイショウヒンカク,セ3,57.0,江田照,蛯名正,美浦,2022103259,00689,ロジャーバローズ ,メイショウツバクロ ,フレンチデピュティ French Deputy(米) ,-1.4608988355575105,9
7,4,8,サンタアナウインド,牝3,52.0,▲石神道,古賀,美浦,2022103219,01209,レイデオロ ,ジアナズドリーム Gianna's Dream(米) ,Twirling Candy ,-1.759952816735039,10
8,5,9,ブライトゲイザー,牡3,57.0,丸山,田中勝,美浦,2022105540,01127,イスラボニータ ,ライトニングホーク ,ディープインパクト ,-0.4065593343587471,5
9,5,10,アクデニズ,牡3,56.0,☆横山琉,小笠,美浦,2022103851,01192,ミッキースワロー ,アレクサンドレッタ ,ダイワメジャー ,-2.46747291469961,12
10,6,11,トキノカンピオーネ,牡3,57.0,原,矢野,美浦,2022101256,01184,リアルインパクト ,サクラゼンセン Sakura Zensen(仏) ,Planteur (愛) ,0.36093694363338297,2
11,6,12,ブレイントゥルー,牡3,57.0,吉田豊,久保田,美浦,2022105424,00733,イスラボニータ ,トップデサイル Top Decile(米) ,Congrats (米) ,0.7199127306753097,1
12,7,13,ウーバーストロング,牡3,54.0,▲佐藤,杉浦,美浦,2022103629,01207,レッドベルジュール ,フラヴィニー ,キンシャサノキセキ ,-1.4485691388534165,8
13,7,14,ラッキーダンス,牝3,52.0,▲石田,新開,美浦,2022106116,01203,カリフォルニアクローム California Chrome(米) ,カーナヴァル ,ダンスインザダーク ,-4.255296887180755,15
14,8,15,フォルスマジック,牡3,57.0,内田博,菊川,美浦,2022102831,00422,ミッキーロケット ,シャドウスペル ,ダンスインザダーク ,-4.807228623347793,16
15,8,16,サマーツアー,牡3,57.0,嶋田,矢嶋,美浦,2022103719,01134,モーリス ,ラストサマー ,エンパイアメーカー Empire Maker(米) ,-0.12155876689893902,4
