,式別,馬番,配当,人気
0,単勝,1,860,2
1,複勝,1,160,2
2,複勝,3,110,1
3,複勝,8,470,9
4,枠連,1-2,270,1
5,馬連,1-3,520,1
6,ワイド,1-3,230,1
7,ワイド,1-8,3160,30
8,ワイド,3-8,820,10
9,馬単,1→3,1580,5
10,3連複,1-3-8,4150,17
11,3連単,1→3→8,23910,69
