,式別,馬番,配当,人気
0,単勝,13,770,4
1,複勝,13,210,5
2,複勝,15,140,1
3,複勝,6,180,2
4,枠連,7-8,670,2
5,馬連,13-15,1100,2
6,ワイド,13-15,500,4
7,ワイド,6-13,930,12
8,ワイド,6-15,460,3
9,馬単,13→15,2710,8
10,3連複,6-13-15,2820,7
11,3連単,13→15→6,14670,31
