,式別,馬番,配当,人気
0,単勝,4,330,1
1,複勝,4,140,2
2,複勝,15,150,3
3,複勝,2,140,1
4,枠連,3-8,580,1
5,馬連,4-15,840,2
6,ワイド,4-15,360,4
7,ワイド,2-4,290,1
8,ワイド,2-15,360,2
9,馬単,4→15,1550,3
10,3連複,2-4-15,1250,2
11,3連単,4→15→2,5900,4
