,式別,馬番,配当,人気
0,単勝,2,2920,9
1,複勝,2,570,9
2,複勝,10,200,3
3,複勝,6,190,2
4,枠連,2-6,6040,18
5,馬連,2-10,7430,27
6,ワイド,2-10,2110,25
7,ワイド,2-6,2150,26
8,ワイド,6-10,690,6
9,馬単,2→10,18500,60
10,3連複,2-6-10,12940,44
11,3連単,2→10→6,112820,370
