,式別,馬番,配当,人気
0,単勝,8,380,2
1,複勝,8,150,1
2,複勝,2,420,7
3,複勝,15,1720,12
4,枠連,2-5,1660,6
5,馬連,2-8,3950,14
6,ワイド,2-8,1360,14
7,ワイド,8-15,5540,42
8,ワイド,2-15,14760,70
9,馬単,8→2,6190,25
10,3連複,2-8-15,98130,157
11,3連単,8→2→15,337190,689
