,式別,馬番,配当,人気
202603020303,単勝,9,25090,14
202603020303,複勝,9,1600,13
202603020303,複勝,8,110,2
202603020303,複勝,12,110,1
202603020303,枠連,5-5,14680,22
202603020303,馬連,8-9,18540,25
202603020303,ワイド,8-9,4080,28
202603020303,ワイド,9-12,5590,34
202603020303,ワイド,8-12,150,1
202603020303,馬単,9→8,71610,62
202603020303,三連複,8-9-12,10530,21
202603020303,三連単,9→8→12,211040,247
