,式別,馬番,配当,人気
0,単勝,6,530,4
1,複勝,6,190,3
2,複勝,1,180,2
3,複勝,11,220,5
4,枠連,1-5,1360,7
5,馬連,1-6,1460,5
6,ワイド,1-6,600,5
7,ワイド,6-11,1040,13
8,ワイド,1-11,670,8
9,馬単,6→1,2570,7
10,3連複,1-6-11,3840,9
11,3連単,6→1→11,18430,39
