,式別,馬番,配当,人気
0,単勝,10,340,2
1,複勝,10,150,1
2,複勝,5,160,2
3,複勝,13,390,8
4,枠連,4-7,280,1
5,馬連,5-10,590,1
6,ワイド,5-10,290,1
7,ワイド,10-13,960,10
8,ワイド,5-13,1250,16
9,馬単,10→5,1070,1
10,3連複,5-10-13,3780,9
11,3連単,10→5→13,13050,21
