,式別,馬番,配当,人気
202603020411,単勝,7,970,6
202603020411,複勝,7,320,6
202603020411,複勝,8,260,5
202603020411,複勝,1,170,1
202603020411,枠連,4-5,1150,4
202603020411,馬連,7-8,6520,23
202603020411,ワイド,7-8,1890,21
202603020411,ワイド,1-7,1550,16
202603020411,ワイド,1-8,760,6
202603020411,馬単,7→8,11380,44
202603020411,三連複,1-7-8,12340,44
202603020411,三連単,7→8→1,78470,273
