,式別,馬番,配当,人気
0,単勝,11,490,2
1,複勝,11,360,2
2,複勝,16,620,6
3,複勝,9,1050,9
4,枠連,6-8,1320,6
5,馬連,11-16,2870,8
6,ワイド,11-16,1080,11
7,ワイド,9-11,2210,24
8,ワイド,9-16,2980,35
9,馬単,11→16,5070,16
10,3連複,9-11-16,22310,77
11,3連単,11→16→9,87570,269
