,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バロネッサ,牝4,56.0,吉村,田中博,506(-8),美浦,2021105788,01216,ロードカナロア,マルケッサ,オルフェーヴル,2.330800647609134,5
1,1,2,アクアヴァーナル,牝4,56.0,坂井,四位,470(0),栗東,2021105433,01163,エピファネイア,エイプリルミスト,ディープインパクト,2.838936172623384,2
2,2,3,ダノンホイットニー,牝4,56.0,ルメール,大竹,430(-8),美浦,2021105639,05339,ミッキーロケット,ダノンチェリー,ディープインパクト,1.891719781111967,8
3,2,4,ウイントレメンデス,牡4,58.0,武豊,長谷川,476(-2),栗東,2021106193,00666,ゴールドシップ,イクスキューズ,ボストンハーバー Boston Harbor(米),2.9044392883433288,1
4,3,5,ダノンシーマ,牡3,56.0,川田,中内田,494(+6),栗東,2022104645,01088,キタサンブラック,インクルードベティ Include Betty(米),Include,2.2378179218131606,6
5,3,6,アスターブジエ,牡5,58.0,西村淳,中竹,472(-2),栗東,2020103111,01171,オルフェーヴル,レッドカーラ,マンハッタンカフェ,2.7071020987727836,4
6,4,7,レミージュ,牝5,56.0,北村友,井上,454(+10),栗東,2020105642,01102,キズナ,バイコースタル Bicoastal(米),Gone West,2.7104948922505594,3
7,4,8,ウインルーティン,牡5,58.0,松山,長谷川,482(0),栗東,2020105206,01126,ゴールドシップ,コスモマイルール,ルールオブロー Rule of Law(米),1.9135293292209976,7
8,5,9,タイセイフェリーク,牝5,56.0,団野,田中克,426(-2),栗東,2020103713,01180,ミッキーロケット,レーヴルシード,ディープインパクト,0.6963325586800517,15
9,5,10,レッドテリオス,牡4,58.0,マーカンド,古賀,480(+2),美浦,2021105066,05626,ジャスタウェイ,ショーコ Shoko(英),Efisio,1.4365206260307037,10
10,6,11,ミアステラ,セ6,58.0,国分優,大根田,514(+8),栗東,2019104126,01125,ドゥラメンテ,リュヌドサーブル Lune de Sable(愛),Medicean,1.2289110066729723,12
11,6,12,スピードリッチ,牡4,58.0,藤岡佑,藤岡,480(-2),栗東,2021105438,01093,ドレフォン Drefong(米),エバーシャルマン,ハーツクライ,0.5120819659460791,16
12,7,13,インザモーメント,牡4,58.0,岩田望,田中克,498(+10),栗東,2021106635,01174,キズナ,ディルガ,Curlin (米),1.739152886669647,9
13,7,14,サトノクローク,牡5,58.0,菱田裕二,橋口,466(0),栗東,2020106667,01144,サトノクラウン,トーコーユズキ,ディープインパクト,0.913765545746066,14
14,8,15,ギャンブルルーム,牡4,58.0,Ｃデムーロ,大久保,504(+2),栗東,2021105559,05473,キズナ,シャンデリアハウス,ヴァーミリアン,1.4135294388971258,11
15,8,16,イヤサカ,牝7,56.0,田口,天間,488(-6),美浦,2018103507,01208,アイルハヴアナザー I'll Have Another(米),スマーティコジーン,Cozzene,0.9610259826114761,13
