,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニルマーネル,牝2,55.0,横山和,小島,390(-20),美浦,2023107231,01140,モーリス,ポロンナルワ,Rahy,-1.2618176320596965,7
1,1,2,ジャスパールビー,牝2,52.0,▲田山,森秀,436(-2),栗東,2023110097,01220,Leinster,Pioneer Alexis,Pioneerof the Nile,-0.09451263717334359,3
2,2,3,カシノプロスペリテ,牝2,55.0,原田和,蛯名利,440(+24),美浦,2023100842,01143,フィレンツェファイア,サンローレンス,スズカマンボ,-2.2442026691508086,13
3,2,4,ウインドトリック,牡2,56.0,藤懸,鈴木孝,468(+12),栗東,2023102363,01138,エイシンヒカリ,ウィズアットレース,ローレルゲレイロ,-1.2880255348852496,8
4,3,5,カレンデュラ,牝2,55.0,嶋田,南田,426(+2),美浦,2023106613,01134,アルアイン,オフェーリアシチー,アドマイヤコジーン,-1.5314959842800626,10
5,3,6,ニシノタチアナ,牝2,53.0,◇今村,清水英,372(-4),美浦,2023104714,01193,グレーターロンドン,ラヴィングウェイ,ヴィクトワールピサ,-1.4691413111964924,9
6,4,7,プラヤデルカルメン,牝2,52.0,▲和田陽,杉山晴,436(-12),栗東,2023101136,01223,ロードカナロア,チャレアーダ,ディープインパクト,-1.665999148641441,11
7,4,8,リラベガ,牝2,55.0,横山武,岩戸,414(-6),美浦,2023106372,01170,タリスマニック  Talismanic(英),パティシエール,タニノギムレット,-2.341712842536411,15
8,5,9,ウイントッペン,牡2,56.0,鮫島駿,西園正,474(-8),栗東,2023109092,01157,エーシントップ,ドリームアドリーム,ディープインパクト,-1.800906293252936,12
9,5,10,セイカユウヒ,牡2,56.0,横山琉,南田,412(-2),美浦,2023104140,01192,グレーターロンドン,セイカハルカゼ,グラスワンダー,-2.4283063450018707,16
10,6,11,ジーティーシップ,牡2,56.0,荻野極,森田,462(-2),栗東,2023106054,01160,ルーラーシップ,レジーナファースト,キンシャサノキセキ,-1.2572321424901796,6
11,6,12,キトゥンズシルバー,牡2,56.0,高杉,武井,474(+18),美浦,2023104722,01213,シルバーステート,キトゥンスミトゥン Kitten Smitten(米),Medaglia d'Oro,-0.8237040381379018,5
12,7,13,メローネ,牝2,55.0,国分恭,西園翔,406(+2),栗東,2023104079,01124,ビッグアーサー,レスプロンディール,オルフェーヴル,-0.7340336496639305,4
13,7,14,カンレイスター,牝2,55.0,荻野琢,矢野,448(+14),美浦,2023105558,01112,シスキン Siskin(米),ナスノカツラ,ヴィクトワールピサ,0.3993450249423894,1
14,8,15,ミスターマーボー,牡2,56.0,菊沢,青木,448(0),美浦,2023100831,01161,シュヴァルグラン,ハタノサンドリヨン,ヨハネスブルグ Johannesburg(米),-2.2450652523093173,14
15,8,16,ハネマン,牝2,52.0,▲上里,伊坂,412(-2),美浦,2023103936,01217,ファインニードル,オルレアンシェリ,ハービンジャー Harbinger(英),0.20691720499156044,2
