,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アロンズロッド,牡3,56.0,ルメール,国枝,492(+4),美浦,2022104635,05339,エピファネイア,アーモンドアイ,ロードカナロア,-3.3526718585841233,5
1,2,2,アヴニールドブリエ,セ5,58.0,池添,大和田,506(-4),美浦,2020103803,01032,エピファネイア,レーヌドブリエ,ゼンノロブロイ,-1.917214166315036,2
2,3,3,オウケンヴィーナス,牝4,56.0,木幡育,松永康,406(+2),美浦,2021105451,01167,ルーラーシップ,オウケンビリーヴ,クロフネ,-1.8780159316195202,1
3,4,4,ジュンツバメガエシ,牡5,58.0,Ｃデムーロ,友道,512(+6),栗東,2020103208,05473,ジャスタウェイ,アドマイヤテレサ,エリシオ Helissio(仏),-3.667926269942978,7
4,5,5,エコロレイズ,牡4,58.0,菅原明,岩戸,506(+4),美浦,2021103976,01179,アメリカンペイトリオット,ペブルガーデン,ディープインパクト,-4.29102521289903,11
5,5,6,バレンタインガール,牝4,56.0,内田博,古賀,484(+2),美浦,2021102577,00422,メイショウサムソン,ギャラクティコ,マンハッタンカフェ,-4.061571954330554,10
6,6,7,オウケンボルト,牡6,58.0,吉田豊,土田,458(-2),美浦,2019103827,00733,フェノーメノ,オウケンサクラブ,オウケンブルースリ,-4.765546611800749,12
7,6,8,サンカシグレ,牡3,56.0,津村,粕谷,470(+2),美浦,2022106830,01092,ウインブライト,マイネカトレア,アグネスタキオン,-3.34115468919622,4
8,7,9,エーオーキング,牡3,56.0,佐々木,久保田,452(0),美浦,2022102738,01197,リアルスティール,テイコフトウショウ,タイキシャトル,-3.611324670765923,6
9,7,10,イクリール,牡4,58.0,原,青木,520(+18),美浦,2021106563,01184,シュヴァルグラン,エンプレスティアラ,クロフネ,-3.1438531592645416,3
10,8,11,パッションリッチ,牡3,56.0,マーカンド,久保田,488(+2),美浦,2022105390,05626,ドゥラメンテ,セータコローナ,Distorted Humor (米),-3.835731319489954,8
11,8,12,ワイズゴールド,牝5,56.0,菅原隆,蛯名利,430(-4),美浦,2020105737,01129,レインボーライン,キタサンテンニョ,キングヘイロー,-3.966820232027884,9
