,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クラッチプレイヤー,牡4,58.0,吉田隼,国枝,518(0),美浦,2021105418,01095,ドゥラメンテ,ヴァシリカ Vasilika(米),Skipshot,0.9795361324139805,5
1,1,2,テイキットイージー,牡4,58.0,丸山,萱野,438(+4),美浦,2021101088,01127,ゴールドシップ,コスモマイルール,ルールオブロー Rule of Law(米),2.2861786124381305,1
2,2,3,メリザンド,牝3,54.0,吉村,小手川,462(+8),美浦,2022105182,01216,サトノダイヤモンド,ロザリンド,シンボリクリスエス,1.6316784133213698,3
3,2,4,カーミングライツ,牡3,56.0,横山和,小島,522(0),美浦,2022104725,01140,サトノダイヤモンド,カーミングエフェクト Calming Effect(米),War Front,-0.5288206683464358,11
4,3,5,ノーマジック,牝4,56.0,小林凌,戸田,466(0),美浦,2021101166,01177,ストロングリターン,ウインルキア,ディープインパクト,1.3159661842031232,4
5,3,6,ラブカ,牡4,58.0,小沢,今野,452(-2),栗東,2021101003,01185,リアルスティール,ミヤジマミー,ヴィクトワールピサ,-1.1169474504610983,13
6,4,7,オメガナビゲーター,セ4,58.0,松本,安田,484(-12),栗東,2021105247,01191,スクリーンヒーロー,ミスラゴ Miss Lago(愛),Encosta de Lago,-0.37406305596778905,10
7,4,8,タルタロス,牡4,58.0,黛,天間,458(-6),美浦,2021103150,01109,ハービンジャー Harbinger(英),タイヨウノコ,エンパイアメーカー Empire Maker(米),-1.324160975148895,14
8,5,9,マイファミリー,牡4,58.0,嶋田,深山,446(0),美浦,2021103345,01134,ダノンバラード,ユメノマイホーム,ストーミングホーム Storming Home(英),1.7152742667255643,2
9,5,10,デリシュー,牡4,58.0,松岡,新開,464(-10),美浦,2021103037,01085,ワールドエース,ジョリーザスターズ,Sea The Stars Sea the Stars(愛),-0.21203766641847796,8
10,6,11,ドーバーブライト,牡3,56.0,丹内,西田,532(+2),美浦,2022104313,01091,ウインブライト,ドーバーブリーズ,Frankel,-0.6817487274226455,12
11,6,12,ロードガレリア,牡3,56.0,高杉,藤岡,450(0),栗東,2022100619,01213,フィエールマン,エトワールブリエ,ロードカナロア,-2.53566018727306,16
12,7,13,レッドヴァリアート,牡3,56.0,横山武,加藤公,456(+4),栗東,2022105290,01170,ルーラーシップ,ガールズバンド,ディープインパクト,0.07510762767992897,6
13,7,14,ローレルオーブ,牡3,56.0,鮫島駿,杉山佳,462(+8),栗東,2022106940,01157,ウインブライト,ルージュマジック,アフリート Afleet(加),-1.9178921615235456,15
14,8,15,ペリプルス,牡5,58.0,舟山,佐藤吉,450(+4),美浦,2020105796,01221,ゴールドシップ,マイネリベルタス,コンデュイット Conduit(愛),-0.20310730507985428,7
15,8,16,ウインリベラシオン,牡3,56.0,西塚,緒方,488(-8),栗東,2022106224,01200,ブリックスアンドモルタル Bricks and Mortar(米),ウインリバティ,ダンスインザダーク,-0.3439385445025259,9
