,式別,馬番,配当,人気
0,単勝,15,620,4
1,複勝,15,250,5
2,複勝,4,360,6
3,複勝,12,170,1
4,枠連,2-8,2070,11
5,馬連,4-15,5630,21
6,ワイド,4-15,1710,21
7,ワイド,12-15,570,3
8,ワイド,4-12,1100,12
9,馬単,15→4,8970,37
10,3連複,4-12-15,6970,19
11,3連単,15→4→12,46340,143
