,式別,馬番,配当,人気
0,単勝,3,130,1
1,複勝,3,100,1
2,複勝,2,330,6
3,複勝,7,170,4
4,馬連,2-3,1620,6
5,ワイド,2-3,530,8
6,ワイド,3-7,240,3
7,ワイド,2-7,1820,18
8,馬単,3→2,1830,8
9,3連複,2-3-7,2910,13
10,3連単,3→2→7,8540,33
