,式別,馬番,配当,人気
0,単勝,3,240,1
1,複勝,3,150,2
2,複勝,4,230,3
3,複勝,6,460,8
4,枠連,3-3,1210,3
5,馬連,3-4,1140,3
6,ワイド,3-4,490,3
7,ワイド,3-6,1050,14
8,ワイド,4-6,1970,22
9,馬単,3→4,1800,4
10,3連複,3-4-6,6110,18
11,3連単,3→4→6,21850,60
