,式別,馬番,配当,人気
0,単勝,12,170,1
1,複勝,12,110,1
2,複勝,13,310,7
3,複勝,14,140,2
4,枠連,7-7,1390,6
5,馬連,12-13,1390,5
6,ワイド,12-13,550,5
7,ワイド,12-14,230,1
8,ワイド,13-14,1180,14
9,馬単,12→13,1680,6
10,3連複,12-13-14,2040,4
11,3連単,12→13→14,7090,12
