,式別,馬番,配当,人気
0,単勝,1,920,5
1,複勝,1,200,1
2,複勝,11,260,3
3,複勝,8,490,10
4,枠連,1-6,1890,8
5,馬連,1-11,3250,7
6,ワイド,1-11,1200,6
7,ワイド,1-8,3310,46
8,ワイド,8-11,2770,39
9,馬単,1→11,6280,14
10,3連複,1-8-11,30500,111
11,3連単,1→11→8,161840,581
