,式別,馬番,配当,人気
0,単勝,9,310,1
1,複勝,9,150,1
2,複勝,4,200,5
3,複勝,8,1150,11
4,枠連,3-6,760,1
5,馬連,4-9,1140,4
6,ワイド,4-9,360,2
7,ワイド,8-9,3340,32
8,ワイド,4-8,2670,25
9,馬単,9→4,2250,7
10,3連複,4-8-9,15720,51
11,3連単,9→4→8,63720,197
