,式別,馬番,配当,人気
0,単勝,12,1180,5
1,複勝,12,360,6
2,複勝,6,310,5
3,複勝,4,180,2
4,枠連,3-6,1710,8
5,馬連,6-12,5380,19
6,ワイド,6-12,1450,19
7,ワイド,4-12,880,10
8,ワイド,4-6,620,6
9,馬単,12→6,10470,38
10,3連複,4-6-12,4880,14
11,3連単,12→6→4,42060,141
