,式別,馬番,配当,人気
0,単勝,14,2330,6
1,複勝,14,440,6
2,複勝,8,170,3
3,複勝,6,180,2
4,枠連,4-7,3250,12
5,馬連,8-14,4590,13
6,ワイド,8-14,1410,14
7,ワイド,6-14,1280,12
8,ワイド,6-8,480,4
9,馬単,14→8,12700,32
10,3連複,6-8-14,5760,17
11,3連単,14→8→6,61440,164
