,式別,馬番,配当,人気
0,単勝,15,740,2
1,複勝,15,350,2
2,複勝,13,780,6
3,複勝,14,660,5
4,枠連,7-8,1930,7
5,馬連,13-15,4740,14
6,ワイド,13-15,1170,11
7,ワイド,14-15,1070,9
8,ワイド,13-14,1980,21
9,馬単,15→13,10570,30
10,3連複,13-14-15,11140,33
11,3連単,15→13→14,73590,198
