,式別,馬番,配当,人気
0,単勝,6,840,3
1,複勝,6,290,5
2,複勝,2,400,7
3,複勝,10,150,2
4,枠連,2-6,6250,19
5,馬連,2-6,9860,26
6,ワイド,2-6,2380,26
7,ワイド,6-10,510,5
8,ワイド,2-10,840,11
9,馬単,6→2,20250,48
10,3連複,2-6-10,8870,27
11,3連単,6→2→10,92480,244
