,式別,馬番,配当,人気
0,単勝,4,430,2
1,複勝,4,170,2
2,複勝,11,160,1
3,複勝,7,500,9
4,枠連,3-6,420,1
5,馬連,4-11,900,1
6,ワイド,4-11,400,1
7,ワイド,4-7,1830,19
8,ワイド,7-11,1610,17
9,馬単,4→11,1650,1
10,3連複,4-7-11,5880,13
11,3連単,4→11→7,22990,43
