,式別,馬番,配当,人気
0,単勝,14,3370,10
1,複勝,14,880,9
2,複勝,15,660,8
3,複勝,9,440,7
4,枠連,8-8,29990,32
5,馬連,14-15,32220,47
6,ワイド,14-15,6670,45
7,ワイド,9-14,5100,40
8,ワイド,9-15,5710,43
9,馬単,14→15,59340,98
10,3連複,9-14-15,139660,185
11,3連単,14→15→9,850450,1
